観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),20日の最高気温(℃),20日の最高気温の品質情報,20日の最高気温起時（時）,20日の最高気温起時（分）,20日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（19日まで）,今年の最高気温（19日まで）の品質情報,今年の最高気温（19日まで）を観測した起日（年）,今年の最高気温（19日まで）を観測した起日（月）,今年の最高気温（19日まで）を観測した起日（日）,19日までの観測史上1位の値（℃）,19日までの観測史上1位の値の品質情報,19日までの観測史上1位の値を観測した起日（年）,19日までの観測史上1位の値を観測した起日（月）,19日までの観測史上1位の値を観測した起日（日）,19日までの11月の1位の値,19日までの11月の1位の値の品質情報,19日までの11月の1位の値の起日（年）,19日までの11月の1位の値の起日（月）,19日までの11月の1位の値の起日（日）,統計開始年,date
86316,熊本県,本渡（ホンド）,,2024,11,20,,,19.2,8,14,41,8,2.0,2.1,11.0,2.0,,,0,38.1,5,2024,8,4,38.1,8,2024,8,4,27.9,8,2023,11,5,1977,2024-11-20
86336,熊本県,八代（ヤツシロ）,,2024,11,20,,,19.3,8,15,16,8,1.7,1.2,11.0,2.0,,,0,38.7,5,2024,8,20,38.7,8,2024,8,20,29.5,8,2023,11,5,1977,2024-11-20
86451,熊本県,水俣（ミナマタ）,,2024,11,20,,,19.0,8,13,2,8,1.3,1.8,11.0,2.0,,,0,37.7,5,2024,8,20,38.1,8,2018,8,13,28.8,8,2023,11,5,1977,2024-11-20
86467,熊本県,人吉（ヒトヨシ）,47824.0,2024,11,20,,,18.5,8,15,22,8,1.7,0.6,11.0,2.0,,,0,38.2,5,2024,8,4,38.2,8,2024,8,4,27.6,8,1961,11,1,1943,2024-11-20
86477,熊本県,上（ウエ）,,2024,11,20,,,19.1,8,14,39,8,2.2,1.1,11.0,2.0,,,0,38.4,5,2024,8,4,38.4,8,2024,8,4,27.6,8,2024,11,2,1977,2024-11-20
86491,熊本県,牛深（ウシブカ）,47838.0,2024,11,20,,,20.0,8,15,14,8,1.5,1.4,11.0,2.0,,,0,37.1,5,2024,9,18,39.6,8,2013,8,20,28.2,8,2023,11,5,1949,2024-11-20
87041,宮崎県,高千穂（タカチホ）,,2024,11,20,,,18.1,8,12,48,8,2.0,3.1,11.0,2.0,,,0,37.4,5,2024,8,3,37.4,8,2024,8,3,28.0,8,2015,11,8,1977,2024-11-20
87066,宮崎県,古江（フルエ）,,2024,11,20,,,18.9,8,13,12,8,0.4,3.8,11.0,2.0,,,0,37.3,5,2024,8,12,38.9,8,2004,7,29,28.3,8,1994,11,13,1977,2024-11-20
87071,宮崎県,鞍岡（クラオカ）,,2024,11,20,,,18.2,8,13,11,8,3.9,5.0,10.0,3.0,,,0,35.6,5,2024,8,3,35.6,8,2024,8,3,27.0,8,2015,11,8,1979,2024-11-20
87141,宮崎県,延岡（ノベオカ）,47822.0,2024,11,20,,,19.9,8,13,9,8,1.5,4.5,11.0,2.0,,,0,36.5,5,2024,8,9,38.5,8,2004,7,30,29.5,8,1977,11,8,1961,2024-11-20
87181,宮崎県,日向（ヒュウガ）,,2024,11,20,,,20.1,5,13,58,5,1.3,2.7,11.0,2.0,,,0,38.5,5,2024,7,9,38.9,8,2013,8,23,29.6,8,2024,11,2,1977,2024-11-20
87206,宮崎県,神門（ミカド）,,2024,11,20,,,20.3,8,14,11,8,2.5,2.7,11.0,1.0,,,0,38.7,5,2024,8,16,39.2,8,2020,8,18,28.2,8,2015,11,8,1979,2024-11-20
87231,宮崎県,西米良（ニシメラ）,,2024,11,20,,,19.7,8,12,15,8,2.4,2.3,11.0,1.0,,,0,37.9,5,2024,8,16,39.7,8,2020,8,17,27.3,8,2015,11,8,1979,2024-11-20
87293,宮崎県,高鍋（タカナベ）,,2024,11,20,,,20.1,8,13,43,8,,3.1,,,,,0,36.9,5,2024,7,8,36.9,8,2024,7,8,28.6,8,2024,11,2,2017,2024-11-20
87301,宮崎県,加久藤（カクトウ）,,2024,11,20,,,20.7,8,15,17,8,3.2,3.7,11.0,1.0,,,0,38.5,5,2024,8,4,39.4,8,2020,8,17,27.9,8,2023,11,2,1977,2024-11-20
87331,宮崎県,西都（サイト）,,2024,11,20,,,20.5,8,13,19,8,1.5,2.1,11.0,2.0,,,0,37.3,5,2024,8,16,38.4,8,2013,7,31,29.4,8,1996,11,1,1977,2024-11-20
87352,宮崎県,小林（コバヤシ）,,2024,11,20,,,19.5,8,14,52,8,2.5,3.8,11.0,1.0,,,0,37.7,5,2024,8,1,38.3,8,2020,8,18,28.2,8,2024,11,2,2000,2024-11-20
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2024,11,20,,,19.9,8,14,17,8,1.1,2.7,11.0,2.0,,,0,38.2,5,2024,7,30,38.2,8,2024,7,30,31.0,8,2024,11,2,1886,2024-11-20
87406,宮崎県,田野（タノ）,,2024,11,20,,,19.7,8,15,8,8,,4.2,,,,,0,37.1,5,2024,7,31,37.1,8,2024,7,31,29.8,8,2024,11,2,2017,2024-11-20
87412,宮崎県,赤江（アカエ）,,2024,11,20,,,18.7,8,16,16,8,-0.2,1.5,11.0,3.0,,,0,37.9,5,2024,7,30,38.6,8,2013,8,1,31.6,8,2024,11,2,2003,2024-11-20
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2024,11,20,,,20.9,8,14,16,8,2.6,3.5,11.0,1.0,,,0,38.0,5,2024,8,4,39.4,8,2020,8,18,28.0,8,2003,11,6,1942,2024-11-20
87492,宮崎県,油津（アブラツ）,47835.0,2024,11,20,,,20.0,8,15,10,8,0.6,2.2,11.0,2.0,,,0,37.2,5,2024,7,30,38.1,8,2013,8,2,29.9,8,2024,11,2,1949,2024-11-20
87501,宮崎県,串間（クシマ）,,2024,11,20,,,20.6,8,14,34,8,1.2,2.7,11.0,2.0,,,0,37.1,5,2024,7,30,37.3,8,2013,8,2,29.0,8,2024,11,2,1977,2024-11-20
88061,鹿児島県,阿久根（アクネ）,47823.0,2024,11,20,,,19.5,8,14,12,8,1.7,2.6,11.0,2.0,,,0,36.2,5,2024,7,25,37.1,8,2018,8,13,28.0,8,1989,11,5,1939,2024-11-20
88081,鹿児島県,大口（オオクチ）,,2024,11,20,,,20.2,8,15,24,8,2.6,2.5,11.0,1.0,,,0,38.0,5,2024,8,3,38.0,8,2024,8,3,28.2,8,2023,11,2,1977,2024-11-20
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2024,11,20,,,20.6,8,13,5,8,2.2,2.2,11.0,2.0,,,0,38.1,5,2024,8,3,38.1,8,2024,8,3,28.4,8,2023,11,5,1976,2024-11-20
88131,鹿児島県,中甑（ナカコシキ）,,2024,11,20,,,19.7,8,14,20,8,1.2,1.0,11.0,2.0,,,0,36.6,5,2024,8,4,37.5,8,2013,8,19,27.7,8,2024,11,2,1977,2024-11-20
88151,鹿児島県,川内（センダイ）,,2024,11,20,,,21.0,8,14,55,8,2.4,2.6,11.0,1.0,,,0,37.3,5,2024,8,5,37.3,8,2024,8,5,28.0,8,2023,11,5,1977,2024-11-20
88166,鹿児島県,溝辺（ミゾベ）,,2024,11,20,,,19.4,8,14,26,8,2.4,2.4,11.0,1.0,,,0,34.8,5,2024,8,9,36.2,8,2020,8,18,26.7,8,2003,11,6,1995,2024-11-20
88261,鹿児島県,東市来（ヒガシイチキ）,,2024,11,20,,,21.1,8,13,10,8,2.4,2.6,11.0,1.0,,,0,35.7,5,2024,8,24,36.3,8,2013,8,19,28.1,8,2024,11,2,1977,2024-11-20
88286,鹿児島県,牧之原（マキノハラ）,,2024,11,20,,,17.9,8,14,56,8,1.8,1.4,11.0,2.0,,,0,35.1,5,2024,8,4,35.1,8,2024,8,4,26.4,8,2024,11,2,1977,2024-11-20
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2024,11,20,,,22.1,8,14,47,8,2.6,3.0,11.0,1.0,,,0,37.2,5,2024,7,31,37.4,8,2016,8,22,29.5,8,2003,11,6,1883,2024-11-20
88331,鹿児島県,輝北（キホク）,,2024,11,20,,,18.7,8,14,18,8,2.3,2.3,11.0,1.0,,,0,35.7,5,2024,8,8,36.4,8,2020,8,17,29.4,8,1990,11,20,1977,2024-11-20
88371,鹿児島県,加世田（カセダ）,,2024,11,20,,,21.0,8,15,48,8,1.8,1.5,11.0,2.0,,,0,36.4,5,2024,8,14,36.4,8,2024,8,14,28.8,8,2024,11,1,1977,2024-11-20
88406,鹿児島県,志布志（シブシ）,,2024,11,20,,,20.7,8,15,7,8,1.4,1.5,11.0,2.0,,,0,36.5,5,2024,7,31,36.7,8,2020,8,16,29.4,8,2000,11,2,1977,2024-11-20
88432,鹿児島県,喜入（キイレ）,,2024,11,20,,,21.0,8,13,54,8,1.6,0.8,11.0,2.0,,,0,37.0,5,2024,8,9,37.4,8,2016,8,22,28.7,8,2024,11,2,1977,2024-11-20
88442,鹿児島県,鹿屋（カノヤ）,,2024,11,20,,,21.0,8,14,20,8,1.9,1.5,11.0,2.0,,,0,37.5,5,2024,8,9,37.6,8,2020,8,18,29.1,8,2024,11,2,1977,2024-11-20
88447,鹿児島県,肝付前田（キモツキマエダ）,,2024,11,20,,,21.6,8,14,37,8,2.6,3.4,11.0,1.0,,,0,38.5,5,2024,8,9,38.5,8,2024,8,9,29.5,8,2024,11,2,1977,2024-11-20
88466,鹿児島県,枕崎（マクラザキ）,47831.0,2024,11,20,,,21.2,8,14,19,8,2.0,0.1,11.0,2.0,,,0,36.4,5,2024,8,3,36.9,8,2020,8,18,29.4,8,2024,11,2,1923,2024-11-20
88486,鹿児島県,指宿（イブスキ）,,2024,11,20,,,20.9,8,14,20,8,1.6,0.7,11.0,2.0,,,0,36.9,5,2024,8,8,36.9,8,2024,8,8,29.5,8,2024,11,2,1977,2024-11-20
88506,鹿児島県,内之浦（ウチノウラ）,,2024,11,20,,,20.0,8,15,16,8,0.4,0.9,11.0,2.0,,,0,36.3,5,2024,8,8,37.2,8,2004,7,29,31.2,8,2000,11,2,1977,2024-11-20
88536,鹿児島県,田代（タシロ）,,2024,11,20,,,19.6,8,10,47,8,1.7,0.9,11.0,2.0,,,0,36.1,5,2024,8,15,36.1,8,2024,8,15,28.0,8,2024,11,2,1977,2024-11-20
88612,鹿児島県,種子島（タネガシマ）,47837.0,2024,11,20,,,21.0,8,12,4,8,0.8,1.0,11.0,2.0,,,0,35.6,5,2024,8,4,35.9,8,1951,8,8,29.4,8,2024,11,2,1948,2024-11-20
88621,鹿児島県,中種子（ナカタネ）,,2024,11,20,,,18.7,8,12,43,8,0.2,0.2,11.0,2.0,,,0,32.7,5,2024,8,4,33.2,8,2020,8,18,27.7,8,2024,11,2,2006,2024-11-20
88666,鹿児島県,上中（カミナカ）,,2024,11,20,,,19.5,8,11,30,8,0.0,0.1,11.0,2.0,,,0,35.7,5,2024,8,10,35.7,8,2024,8,10,27.6,8,1996,11,1,1977,2024-11-20
88686,鹿児島県,屋久島（ヤクシマ）,47836.0,2024,11,20,,,19.6,8,15,44,8,-0.8,-0.1,11.0,3.0,,,0,34.6,5,2024,6,23,35.4,8,2016,8,16,32.2,8,2024,11,2,1937,2024-11-20
88706,鹿児島県,尾之間（オノアイダ）,,2024,11,20,,,21.1,8,10,16,8,-0.3,-0.2,11.0,3.0,,,0,35.7,5,2024,8,10,35.7,8,2024,8,10,28.9,8,2024,11,1,1977,2024-11-20
88736,鹿児島県,中之島（ナカノシマ）,,2024,11,20,,,20.9,8,14,7,8,1.0,-0.1,11.0,2.0,,,0,34.0,5,2024,8,10,35.2,8,2020,8,18,27.2,8,2024,11,1,2002,2024-11-20
88821,鹿児島県,笠利（カサリ）,,2024,11,20,,,24.7,8,14,26,8,1.3,-1.6,11.0,2.0,,,0,34.9,5,2024,7,15,35.4,8,2022,7,21,30.8,8,2024,11,2,2003,2024-11-20
88836,鹿児島県,名瀬（ナゼ）,47909.0,2024,11,20,,,23.6,8,12,50,8,0.7,-1.2,11.0,2.0,,,0,36.0,5,2024,7,10,37.3,8,1960,7,9,31.0,8,1957,11,11,1896,2024-11-20
88851,鹿児島県,喜界島（キカイジマ）,,2024,11,20,,,23.1,8,22,34,8,-0.5,-2.6,11.0,3.0,,,0,34.7,5,2024,7,16,36.9,8,2016,8,21,30.5,8,2024,11,1,2000,2024-11-20
88901,鹿児島県,古仁屋（コニヤ）,,2024,11,20,,,25.3,8,12,49,8,2.1,1.5,11.0,1.0,,,0,35.2,5,2024,8,4,35.2,8,2024,8,4,30.0,8,2024,11,1,1977,2024-11-20
88931,鹿児島県,天城（アマギ）,,2024,11,20,,,25.2,8,12,32,8,1.6,1.5,11.0,1.0,,,0,35.9,5,2024,7,20,35.9,8,2024,7,20,31.2,8,2024,11,1,2003,2024-11-20
88956,鹿児島県,伊仙（イセン）,,2024,11,20,,,25.4,8,11,43,8,2.1,1.9,11.0,1.0,,,0,35.8,5,2024,8,12,35.8,8,2024,8,12,30.4,8,2024,11,1,1977,2024-11-20
88971,鹿児島県,沖永良部（オキノエラブ）,47942.0,2024,11,20,,,25.4,5,11,34,5,1.8,1.3,11.0,1.0,,,0,34.3,5,2024,7,10,34.9,8,1980,7,31,31.5,8,1972,11,10,1969,2024-11-20
88986,鹿児島県,与論島（ヨロンジマ）,,2024,11,20,,,25.7,8,10,57,8,1.6,1.2,11.0,1.0,,,0,34.9,5,2024,7,21,34.9,8,2024,7,21,30.3,8,2024,11,1,2000,2024-11-20
91011,沖縄県,伊是名（イゼナ）,,2024,11,20,,,24.6,8,13,20,8,0.7,0.3,11.0,2.0,,,0,35.6,5,2024,7,20,36.0,8,2017,7,30,31.1,8,2008,11,7,1977,2024-11-20
91021,沖縄県,奥（オク）,,2024,11,20,,,23.0,8,9,17,8,0.9,1.2,11.0,2.0,,,0,34.3,5,2024,7,15,34.3,8,2024,7,15,28.7,8,2024,11,1,1977,2024-11-20
91107,沖縄県,名護（ナゴ）,47940.0,2024,11,20,,,25.4,8,13,29,8,1.2,0.9,11.0,2.0,,,0,35.0,5,2024,7,21,35.1,8,2009,8,3,30.2,8,2024,11,1,1966,2024-11-20
91141,沖縄県,北原（キタハラ）,,2024,11,20,,,24.6,8,19,58,8,-0.1,0.0,11.0,3.0,,,0,35.4,5,2024,7,21,35.4,8,2024,7,21,30.4,8,2024,11,1,2003,2024-11-20
91146,沖縄県,久米島（クメジマ）,47929.0,2024,11,20,,,24.7,8,9,30,8,0.4,0.5,11.0,2.0,,,0,35.3,5,2024,8,2,35.3,8,2024,8,2,30.9,8,2024,11,1,1958,2024-11-20
91166,沖縄県,宮城島（ミヤギジマ）,,2024,11,20,,,25.1,8,11,25,8,1.3,1.3,11.0,1.0,,,0,34.8,5,2024,8,10,35.6,8,2017,8,16,31.3,8,2023,11,6,2007,2024-11-20
91181,沖縄県,渡嘉敷（トカシキ）,,2024,11,20,,,23.2,8,13,7,8,0.9,1.1,11.0,2.0,,,0,32.9,5,2024,7,31,32.9,8,2024,7,31,28.5,8,2024,11,10,1977,2024-11-20
91197,沖縄県,那覇（ナハ）,47936.0,2024,11,20,,,25.5,8,13,44,8,1.1,0.5,11.0,2.0,,,0,36.0,5,2024,7,19,36.0,8,2024,7,19,31.6,8,1915,11,4,1890,2024-11-20
91236,沖縄県,安次嶺（アシミネ）,,2024,11,20,,,25.7,8,13,37,8,0.7,0.7,11.0,2.0,,,0,35.7,5,2024,7,15,35.7,8,2024,7,15,30.8,8,2024,11,1,2003,2024-11-20
91241,沖縄県,糸数（イトカズ）,,2024,11,20,,,24.7,8,12,29,8,1.6,2.4,11.0,1.0,,,0,34.1,5,2024,8,1,36.1,8,2013,8,7,29.2,8,2023,11,10,1977,2024-11-20
92006,沖縄県,北大東（キタダイトウ）,,2024,11,20,,,26.9,8,13,28,8,1.4,-0.8,11.0,1.0,,,0,35.1,5,2024,8,16,35.1,8,2024,8,16,31.6,8,2024,11,2,2003,2024-11-20
92011,沖縄県,南大東（ミナミダイトウ）（南大東島（ミナミダイトウジマ））,47945.0,2024,11,20,,,26.7,8,10,22,8,1.4,-0.7,11.0,1.0,,,0,34.7,5,2024,7,13,35.3,8,1991,7,12,31.8,8,2024,11,2,1942,2024-11-20
92012,沖縄県,旧東（キュウトウ）,,2024,11,20,,,26.2,8,14,29,8,0.9,-1.1,11.0,2.0,,,0,34.3,5,2024,8,13,34.3,8,2024,8,13,31.5,8,2024,11,2,2003,2024-11-20
93012,沖縄県,下地島（シモジシマ）,,2024,11,20,,,26.3,8,10,47,8,0.6,1.2,11.0,2.0,,,0,35.1,5,2024,7,20,36.1,8,2016,7,5,31.1,8,2024,11,14,2003,2024-11-20
93041,沖縄県,宮古島（ミヤコジマ）,47927.0,2024,11,20,,,26.1,8,10,33,8,1.2,1.8,11.0,1.0,,,0,34.8,5,2024,7,20,35.3,8,1971,7,16,30.9,8,2024,11,1,1937,2024-11-20
93042,沖縄県,鏡原（カガミハラ）,,2024,11,20,,,26.2,8,10,24,8,0.8,1.9,11.0,2.0,,,0,35.1,5,2024,7,20,35.3,8,2022,7,26,31.2,8,2023,11,10,2003,2024-11-20
93062,沖縄県,仲筋（ナカスジ）,,2024,11,20,,,25.6,8,10,46,8,-0.2,1.1,11.0,3.0,,,0,35.2,5,2024,7,22,35.4,8,2009,8,2,31.0,8,2008,11,8,2003,2024-11-20
94001,沖縄県,伊原間（イバルマ）,,2024,11,20,,,25.7,8,12,45,8,0.6,0.5,11.0,2.0,,,0,34.8,5,2024,7,19,36.1,8,2012,7,8,30.8,8,2015,11,18,1977,2024-11-20
94011,沖縄県,所野（トコロノ）,,2024,11,20,,,24.4,8,20,29,8,-1.0,0.2,11.0,3.0,,,0,34.8,5,2024,7,22,35.2,8,2020,7,23,30.2,8,2016,11,19,2003,2024-11-20
94017,沖縄県,与那国島（ヨナグニジマ）,47912.0,2024,11,20,,,24.3,8,20,24,8,-0.6,0.6,11.0,3.0,,,0,34.6,5,2024,9,5,35.5,8,2020,7,23,30.2,8,2015,11,18,1956,2024-11-20
94062,沖縄県,西表島（イリオモテジマ）,47917.0,2024,11,20,,,26.5,8,14,23,8,1.5,2.4,11.0,1.0,,,0,35.9,5,2024,7,20,35.9,8,2024,7,20,31.2,8,2020,11,7,1954,2024-11-20
94081,沖縄県,石垣島（イシガキジマ）,47918.0,2024,11,20,,,25.5,8,15,14,8,-0.2,0.3,11.0,3.0,,,0,35.5,5,2024,7,21,35.6,8,2017,8,20,30.9,8,1898,11,15,1896,2024-11-20
94086,沖縄県,盛山（モリヤマ）,,2024,11,20,,,25.1,8,11,19,8,-1.0,0.0,,,,,0,35.0,5,2024,7,21,35.1,8,2022,8,24,31.0,8,2015,11,18,2013,2024-11-20
94101,沖縄県,大原（オオハラ）,,2024,11,20,,,26.1,8,14,17,8,0.8,1.4,11.0,2.0,,,0,35.3,5,2024,7,20,35.7,8,2003,7,24,30.7,8,2014,11,2,1978,2024-11-20
94116,沖縄県,波照間（ハテルマ）,,2024,11,20,,,26.8,8,14,18,8,1.2,1.5,11.0,1.0,,,0,35.3,5,2024,7,18,35.7,8,2009,8,5,30.7,8,2023,11,6,1979,2024-11-20
