観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの2月の1位の値,17日までの2月の1位の値の品質情報,17日までの2月の1位の値の起日（年）,17日までの2月の1位の値の起日（月）,17日までの2月の1位の値の起日（日）,統計開始年,date
57001,福井県,三国（ミクニ）,,2024,2,18,,,20.9,8,12,59,8,13.4,9.2,5.0,2.0,2.0,0.0,1.0,19.4,4.0,2024.0,2.0,15.0,39.7,8.0,2023.0,8.0,9.0,20.0,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
57026,福井県,春江（ハルエ）,,2024,2,18,,,20.0,8,13,34,8,12.0,7.9,4.0,3.0,,,1.0,19.7,4.0,2024.0,2.0,15.0,39.0,8.0,2018.0,7.0,29.0,20.7,8.0,2010.0,2.0,24.0,2003.0,2024-02-18
57051,福井県,越廼（コシノ）,,2024,2,18,,,19.3,8,15,15,8,10.6,8.7,4.0,3.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,38.2,8.0,2018.0,7.0,29.0,21.4,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
57066,福井県,福井（フクイ）,47616.0,2024,2,18,,,19.3,8,12,1,8,11.3,5.9,4.0,2.0,,,0.0,19.6,4.0,2024.0,2.0,15.0,38.6,8.0,1942.0,7.0,19.0,21.8,8.0,1954.0,2.0,27.0,1897.0,2024-02-18
57082,福井県,勝山（カツヤマ）,,2024,2,18,,,17.0,8,13,37,8,11.0,3.5,4.0,2.0,,,1.0,16.2,4.0,2024.0,2.0,14.0,37.4,8.0,2022.0,8.0,1.0,17.3,8.0,2010.0,2.0,24.0,1993.0,2024-02-18
57121,福井県,大野（オオノ）,,2024,2,18,,,16.6,8,12,33,8,10.4,3.1,4.0,2.0,,,1.0,15.2,4.0,2024.0,2.0,14.0,36.9,8.0,2012.0,7.0,31.0,19.0,8.0,1990.0,2.0,22.0,1976.0,2024-02-18
57206,福井県,今庄（イマジョウ）,,2024,2,18,,,16.9,8,14,42,8,10.5,2.9,4.0,2.0,,,0.0,17.6,4.0,2024.0,2.0,15.0,36.9,8.0,2018.0,8.0,14.0,18.5,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
57248,福井県,敦賀（ツルガ）,47631.0,2024,2,18,,,16.8,8,11,42,8,8.1,4.6,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,14.0,37.6,8.0,1918.0,8.0,13.0,20.5,8.0,2021.0,2.0,22.0,1897.0,2024-02-18
57286,福井県,美浜（ミハマ）,,2024,2,18,,,17.7,8,11,0,8,9.4,7.2,4.0,2.0,,,0.0,20.4,4.0,2024.0,2.0,15.0,38.2,8.0,2022.0,8.0,1.0,21.3,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
57317,福井県,小浜（オバマ）,,2024,2,18,,,16.6,8,14,46,8,8.5,5.1,4.0,1.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,39.1,8.0,2022.0,8.0,1.0,21.6,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
60051,滋賀県,今津（イマヅ）,,2024,2,18,,,12.6,8,16,40,8,5.4,1.2,3.0,3.0,,,0.0,15.2,4.0,2024.0,2.0,14.0,36.9,8.0,1994.0,8.0,7.0,18.0,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
60061,滋賀県,長浜（ナガハマ）,,2024,2,18,,,14.9,8,15,16,8,7.0,2.7,4.0,1.0,,,0.0,16.6,4.0,2024.0,2.0,14.0,37.4,8.0,2014.0,7.0,26.0,19.3,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
60102,滋賀県,米原（マイバラ）,,2024,2,18,,,13.8,8,14,28,8,6.4,2.1,3.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,14.0,36.2,8.0,2018.0,7.0,22.0,18.9,8.0,2010.0,2.0,24.0,2001.0,2024-02-18
60116,滋賀県,南小松（ミナミコマツ）,,2024,2,18,,,13.9,8,17,44,8,6.0,3.0,3.0,3.0,,,1.0,13.8,4.0,2024.0,2.0,14.0,37.2,8.0,2022.0,7.0,1.0,17.4,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
60131,滋賀県,彦根（ヒコネ）,47761.0,2024,2,18,,,14.9,8,17,31,8,7.0,3.8,4.0,1.0,,,0.0,15.2,4.0,2024.0,2.0,13.0,37.7,8.0,2014.0,7.0,26.0,19.9,8.0,1962.0,2.0,11.0,1893.0,2024-02-18
60196,滋賀県,東近江（ヒガシオウミ）,,2024,2,18,,,15.8,8,16,4,8,7.2,1.6,4.0,1.0,,,0.0,18.9,4.0,2024.0,2.0,14.0,39.2,8.0,2020.0,8.0,20.0,20.6,8.0,2016.0,2.0,14.0,1978.0,2024-02-18
60216,滋賀県,大津（オオツ）,,2024,2,18,,,16.6,8,16,11,8,7.8,4.4,4.0,1.0,,,0.0,17.2,4.0,2024.0,2.0,14.0,38.5,8.0,2023.0,8.0,1.0,20.3,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
60226,滋賀県,信楽（シガラキ）,,2024,2,18,,,13.7,8,15,41,8,5.9,0.8,3.0,3.0,,,0.0,18.1,4.0,2024.0,2.0,14.0,36.0,8.0,2018.0,7.0,19.0,19.8,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
60236,滋賀県,土山（ツチヤマ）,,2024,2,18,,,12.3,8,15,54,8,4.6,-0.5,3.0,2.0,,,0.0,18.3,4.0,2024.0,2.0,14.0,37.2,8.0,2018.0,7.0,15.0,20.0,8.0,1987.0,2.0,11.0,1978.0,2024-02-18
61001,京都府,間人（タイザ）,,2024,2,18,,,19.3,8,12,53,8,10.8,9.3,4.0,3.0,,,0.0,20.3,4.0,2024.0,2.0,15.0,37.9,8.0,2018.0,8.0,22.0,21.4,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
61076,京都府,宮津（ミヤヅ）,,2024,2,18,,,18.1,8,13,51,8,9.3,6.2,4.0,2.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,38.8,8.0,2018.0,8.0,22.0,22.7,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
61111,京都府,舞鶴（マイヅル）,47750.0,2024,2,18,,,19.5,8,13,56,8,10.8,7.2,4.0,2.0,,,0.0,20.3,4.0,2024.0,2.0,15.0,39.0,8.0,2023.0,8.0,5.0,22.9,8.0,1954.0,2.0,27.0,1947.0,2024-02-18
61187,京都府,福知山（フクチヤマ）,,2024,2,18,,,18.5,8,13,37,8,9.4,3.6,4.0,2.0,,,0.0,19.4,4.0,2024.0,2.0,14.0,39.6,8.0,2018.0,8.0,22.0,22.1,8.0,2021.0,2.0,22.0,1976.0,2024-02-18
61206,京都府,美山（ミヤマ）,,2024,2,18,,,16.1,8,13,23,8,8.9,1.2,4.0,1.0,,,0.0,19.4,4.0,2024.0,2.0,14.0,37.7,8.0,2023.0,7.0,27.0,21.1,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
61242,京都府,園部（ソノベ）,,2024,2,18,,,18.0,8,14,44,8,8.7,2.2,4.0,1.0,,,0.0,19.5,4.0,2024.0,2.0,14.0,39.1,8.0,2023.0,7.0,27.0,21.5,8.0,2010.0,2.0,24.0,2002.0,2024-02-18
61286,京都府,京都（キョウト）,47759.0,2024,2,18,,,17.8,8,13,14,8,7.5,1.5,4.0,1.0,,,0.0,19.8,4.0,2024.0,2.0,14.0,39.8,8.0,2018.0,7.0,19.0,22.9,8.0,1890.0,2.0,18.0,1880.0,2024-02-18
61326,京都府,京田辺（キョウタナベ）,,2024,2,18,,,18.2,8,15,47,8,8.0,1.8,4.0,1.0,,,0.0,19.6,4.0,2024.0,2.0,14.0,39.0,8.0,2007.0,8.0,16.0,22.4,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
62016,大阪府,能勢（ノセ）,,2024,2,18,,,17.0,8,15,49,8,8.5,1.7,4.0,1.0,,,0.0,18.4,4.0,2024.0,2.0,14.0,37.6,8.0,2022.0,7.0,1.0,19.8,8.0,2010.0,2.0,24.0,1977.0,2024-02-18
62046,大阪府,枚方（ヒラカタ）,,2024,2,18,,,18.9,8,15,14,8,8.4,1.7,4.0,1.0,,,0.0,20.1,4.0,2024.0,2.0,14.0,39.8,8.0,2023.0,7.0,27.0,22.7,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
62051,大阪府,豊中（トヨナカ）,,2024,2,18,,,18.8,8,15,52,8,8.1,2.9,4.0,1.0,,,0.0,18.9,4.0,2024.0,2.0,14.0,39.9,8.0,1994.0,8.0,8.0,22.2,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
62078,大阪府,大阪（オオサカ）,47772.0,2024,2,18,,,19.7,8,14,12,8,8.9,4.7,4.0,2.0,,,1.0,19.1,4.0,2024.0,2.0,14.0,39.1,8.0,1994.0,8.0,8.0,23.7,8.0,1954.0,2.0,27.0,1883.0,2024-02-18
62081,大阪府,生駒山（イコマヤマ）,,2024,2,18,,,14.3,8,13,39,8,8.3,2.8,4.0,1.0,,,0.0,15.8,4.0,2024.0,2.0,14.0,34.3,8.0,1994.0,8.0,6.0,18.4,8.0,2010.0,2.0,25.0,1976.0,2024-02-18
62091,大阪府,堺（サカイ）,,2024,2,18,,,20.0,8,13,29,8,9.3,6.1,4.0,2.0,,,1.0,19.7,4.0,2024.0,2.0,14.0,39.7,8.0,2018.0,8.0,22.0,23.9,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
62096,大阪府,八尾（ヤオ）,,2024,2,18,,,19.8,8,15,4,8,8.9,4.5,4.0,2.0,,,1.0,19.7,4.0,2024.0,2.0,14.0,38.9,8.0,2023.0,8.0,13.0,23.8,8.0,2010.0,2.0,25.0,2003.0,2024-02-18
62101,大阪府,関空島（カンクウジマ）,,2024,2,18,,,15.5,8,19,3,8,5.3,5.2,3.0,3.0,,,0.0,17.3,4.0,2024.0,2.0,15.0,37.7,8.0,2023.0,8.0,10.0,20.3,8.0,2021.0,2.0,22.0,2003.0,2024-02-18
62131,大阪府,熊取（クマトリ）,,2024,2,18,,,17.4,8,15,11,8,7.5,5.6,4.0,1.0,,,0.0,19.6,4.0,2024.0,2.0,14.0,36.7,8.0,2022.0,8.0,11.0,22.8,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
63016,兵庫県,香住（カスミ）,,2024,2,18,,,19.7,8,14,1,8,11.2,8.6,4.0,3.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,38.0,8.0,1994.0,8.0,11.0,21.5,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
63051,兵庫県,豊岡（トヨオカ）,47747.0,2024,2,18,,,18.6,8,15,51,8,10.0,3.8,4.0,2.0,,,0.0,21.4,4.0,2024.0,2.0,15.0,39.4,8.0,2023.0,8.0,5.0,23.0,8.0,1960.0,2.0,25.0,1918.0,2024-02-18
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2024,2,18,,,13.0,8,14,52,8,8.3,0.9,4.0,1.0,,,0.0,14.6,4.0,2024.0,2.0,14.0,33.8,8.0,2022.0,7.0,2.0,18.0,8.0,2010.0,2.0,24.0,2005.0,2024-02-18
63121,兵庫県,和田山（ワダヤマ）,,2024,2,18,,,16.9,8,11,41,8,8.5,2.0,4.0,1.0,,,0.0,19.3,4.0,2024.0,2.0,14.0,38.3,8.0,2023.0,8.0,21.0,22.1,8.0,2010.0,2.0,24.0,1977.0,2024-02-18
63201,兵庫県,生野（イクノ）,,2024,2,18,,,13.2,8,22,20,8,5.9,-0.6,3.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,14.0,38.0,8.0,2020.0,8.0,20.0,20.2,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
63216,兵庫県,柏原（カイバラ）,,2024,2,18,,,16.9,8,13,12,8,7.8,3.3,4.0,1.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,39.2,8.0,1994.0,8.0,8.0,20.8,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
63251,兵庫県,一宮（イチノミヤ）,,2024,2,18,,,14.6,8,17,16,8,5.7,-0.5,3.0,3.0,,,0.0,17.2,4.0,2024.0,2.0,14.0,38.5,8.0,2018.0,8.0,4.0,20.7,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
63321,兵庫県,福崎（フクサキ）,,2024,2,18,,,15.4,8,15,44,8,5.3,0.5,3.0,3.0,,,0.0,18.9,4.0,2024.0,2.0,14.0,38.9,8.0,2023.0,8.0,20.0,22.3,8.0,2004.0,2.0,22.0,1977.0,2024-02-18
63331,兵庫県,西脇（ニシワキ）,,2024,2,18,,,16.9,8,12,5,8,6.9,2.3,4.0,1.0,,,0.0,18.9,4.0,2024.0,2.0,14.0,39.2,8.0,2020.0,8.0,30.0,21.2,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
63366,兵庫県,上郡（カミゴオリ）,,2024,2,18,,,18.1,8,15,7,8,7.7,3.9,4.0,1.0,,,0.0,18.3,4.0,2024.0,2.0,14.0,37.5,8.0,2006.0,8.0,9.0,21.9,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
63383,兵庫県,姫路（ヒメジ）,47769.0,2024,2,18,,,17.6,8,16,2,8,7.0,4.0,4.0,1.0,,,0.0,17.8,4.0,2024.0,2.0,14.0,38.0,8.0,2020.0,8.0,31.0,21.6,8.0,2004.0,2.0,22.0,1948.0,2024-02-18
63411,兵庫県,三田（サンダ）,,2024,2,18,,,17.6,8,12,51,8,8.7,2.3,4.0,1.0,,,0.0,18.6,4.0,2024.0,2.0,14.0,38.4,8.0,1994.0,8.0,8.0,20.8,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
63461,兵庫県,三木（ミキ）,,2024,2,18,,,15.5,8,15,0,8,6.3,3.0,4.0,1.0,,,0.0,17.0,4.0,2024.0,2.0,14.0,37.8,8.0,2018.0,7.0,24.0,19.2,8.0,2010.0,2.0,25.0,1977.0,2024-02-18
63491,兵庫県,家島（イエシマ）,,2024,2,18,,,15.5,8,15,45,8,6.3,4.2,4.0,1.0,,,1.0,15.5,4.0,2024.0,2.0,15.0,35.3,8.0,2006.0,8.0,9.0,19.5,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
63496,兵庫県,明石（アカシ）,,2024,2,18,,,15.5,8,15,18,8,5.8,4.6,4.0,1.0,,,0.0,15.6,4.0,2024.0,2.0,15.0,37.2,8.0,2019.0,8.0,13.0,18.1,8.0,2016.0,2.0,14.0,1992.0,2024-02-18
63517,兵庫県,神戸空港（コウベクウコウ）,,2024,2,18,,,17.6,8,15,23,8,7.8,6.1,4.0,2.0,,,1.0,17.3,4.0,2024.0,2.0,15.0,36.8,8.0,2023.0,8.0,10.0,19.5,8.0,2010.0,2.0,25.0,2006.0,2024-02-18
63518,兵庫県,神戸（コウベ）,47770.0,2024,2,18,,,18.0,8,15,40,8,7.7,5.2,4.0,1.0,,,1.0,17.4,4.0,2024.0,2.0,14.0,38.8,8.0,1994.0,8.0,8.0,20.8,8.0,1930.0,2.0,24.0,1896.0,2024-02-18
63551,兵庫県,郡家（グンゲ）,,2024,2,18,,,16.6,8,15,21,8,6.4,5.5,4.0,1.0,,,0.0,18.4,4.0,2024.0,2.0,15.0,37.8,8.0,2023.0,8.0,6.0,22.0,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
63571,兵庫県,洲本（スモト）,47776.0,2024,2,18,,,17.2,8,15,29,8,6.4,3.6,4.0,1.0,,,0.0,18.7,4.0,2024.0,2.0,14.0,38.0,8.0,2020.0,8.0,17.0,22.2,8.0,2021.0,2.0,22.0,1919.0,2024-02-18
63588,兵庫県,南淡（ナンダン）,,2024,2,18,,,17.0,8,14,42,8,5.8,3.9,4.0,1.0,,,0.0,18.3,4.0,2024.0,2.0,14.0,37.6,8.0,2019.0,8.0,13.0,20.8,8.0,2021.0,2.0,22.0,2004.0,2024-02-18
64036,奈良県,奈良（ナラ）,47780.0,2024,2,18,,,18.3,8,16,2,8,8.1,2.2,4.0,1.0,,,0.0,19.3,4.0,2024.0,2.0,14.0,39.3,8.0,1994.0,8.0,8.0,23.9,8.0,2010.0,2.0,25.0,1953.0,2024-02-18
64041,奈良県,針（ハリ）,,2024,2,18,,,15.6,8,16,12,8,8.9,3.4,4.0,1.0,,,0.0,16.6,4.0,2024.0,2.0,15.0,36.0,8.0,2020.0,8.0,10.0,18.3,8.0,2010.0,2.0,10.0,1978.0,2024-02-18
64101,奈良県,大宇陀（オオウダ）,,2024,2,18,,,18.1,8,16,12,8,9.6,3.2,4.0,2.0,,,1.0,18.1,4.0,2024.0,2.0,15.0,36.5,8.0,2020.0,8.0,10.0,21.5,8.0,2010.0,2.0,10.0,1978.0,2024-02-18
64127,奈良県,五條（ゴジョウ）,,2024,2,18,,,17.9,8,13,19,8,8.1,3.3,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,14.0,37.8,8.0,2021.0,8.0,5.0,21.6,8.0,2010.0,2.0,24.0,2005.0,2024-02-18
64206,奈良県,上北山（カミキタヤマ）,,2024,2,18,,,14.3,8,12,54,8,4.4,3.8,3.0,2.0,,,0.0,18.5,4.0,2024.0,2.0,14.0,39.3,8.0,2020.0,8.0,17.0,21.9,8.0,1998.0,2.0,14.0,1978.0,2024-02-18
64227,奈良県,風屋（カゼヤ）,,2024,2,18,,,15.5,8,13,12,8,5.7,1.5,3.0,3.0,,,0.0,17.2,4.0,2024.0,2.0,14.0,39.4,8.0,2020.0,8.0,17.0,20.9,8.0,1998.0,2.0,13.0,1977.0,2024-02-18
65026,和歌山県,かつらぎ（カツラギ）,,2024,2,18,,,19.3,8,14,56,8,9.0,3.3,4.0,2.0,,,0.0,20.3,4.0,2024.0,2.0,14.0,40.6,8.0,1994.0,8.0,8.0,22.0,8.0,1996.0,2.0,14.0,1979.0,2024-02-18
65036,和歌山県,友ケ島（トモガシマ）,,2024,2,18,,,17.4,8,14,50,8,7.0,6.8,4.0,1.0,,,1.0,17.3,4.0,2024.0,2.0,13.0,37.2,8.0,2016.0,8.0,22.0,20.2,8.0,2016.0,2.0,14.0,1998.0,2024-02-18
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2024,2,18,,,17.0,8,16,20,8,6.1,3.4,4.0,1.0,,,0.0,19.8,4.0,2024.0,2.0,14.0,38.5,8.0,2013.0,8.0,11.0,22.0,8.0,1962.0,2.0,11.0,1879.0,2024-02-18
65061,和歌山県,高野山（コウヤサン）,,2024,2,18,,,13.8,8,14,41,8,8.7,2.1,4.0,1.0,,,1.0,13.5,4.0,2024.0,2.0,14.0,33.7,8.0,2014.0,7.0,26.0,17.9,8.0,1996.0,2.0,14.0,1979.0,2024-02-18
65121,和歌山県,清水（シミズ）,,2024,2,18,,,18.8,8,13,12,8,9.2,3.3,4.0,2.0,,,0.0,19.1,4.0,2024.0,2.0,14.0,37.0,8.0,1994.0,8.0,8.0,21.0,8.0,2010.0,2.0,24.0,1979.0,2024-02-18
65162,和歌山県,龍神（リュウジン）,,2024,2,18,,,16.6,8,14,16,8,7.1,3.4,4.0,1.0,,,0.0,16.8,4.0,2024.0,2.0,14.0,37.2,8.0,2020.0,8.0,17.0,20.4,8.0,1998.0,2.0,13.0,1994.0,2024-02-18
65201,和歌山県,川辺（カワベ）,,2024,2,18,,,18.9,8,13,23,8,7.4,4.0,4.0,1.0,,,0.0,20.6,4.0,2024.0,2.0,14.0,38.4,8.0,2020.0,8.0,17.0,22.3,8.0,2016.0,2.0,14.0,1999.0,2024-02-18
65256,和歌山県,栗栖川（クリスガワ）,,2024,2,18,,,20.2,8,11,37,8,8.2,3.5,4.0,2.0,,,0.0,21.3,4.0,2024.0,2.0,14.0,39.3,8.0,2013.0,8.0,11.0,21.9,8.0,1998.0,2.0,13.0,1979.0,2024-02-18
65276,和歌山県,新宮（シングウ）,,2024,2,18,,,19.6,8,12,13,8,6.6,4.7,4.0,2.0,,,0.0,20.7,4.0,2024.0,1.0,21.0,38.4,8.0,2016.0,8.0,22.0,24.8,8.0,2020.0,2.0,13.0,1979.0,2024-02-18
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2024,2,18,,,18.7,8,12,48,8,6.7,4.2,4.0,2.0,,,0.0,19.3,4.0,2024.0,2.0,14.0,37.5,8.0,2020.0,8.0,15.0,21.4,8.0,2009.0,2.0,14.0,2006.0,2024-02-18
65306,和歌山県,西川（ニシカワ）,,2024,2,18,,,17.7,8,12,12,8,5.3,2.3,4.0,1.0,,,0.0,19.4,4.0,2024.0,2.0,14.0,38.9,8.0,2020.0,8.0,16.0,23.4,8.0,2009.0,2.0,14.0,1979.0,2024-02-18
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2024,2,18,,,18.7,8,12,26,8,6.1,4.0,4.0,2.0,,,0.0,19.0,4.0,2024.0,1.0,21.0,36.1,8.0,2020.0,8.0,16.0,23.4,8.0,2009.0,2.0,14.0,1913.0,2024-02-18
66046,岡山県,上長田（カミナガタ）,,2024,2,18,,,16.2,8,14,50,8,10.7,3.9,4.0,2.0,,,1.0,15.4,4.0,2024.0,2.0,14.0,34.9,8.0,1994.0,8.0,7.0,18.7,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
66091,岡山県,千屋（チヤ）,,2024,2,18,,,17.7,8,14,55,8,12.3,4.1,4.0,3.0,,,1.0,15.6,4.0,2024.0,2.0,14.0,34.9,8.0,2023.0,7.0,28.0,20.0,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
66127,岡山県,奈義（ナギ）,,2024,2,18,,,17.2,8,15,50,8,8.9,3.7,4.0,1.0,,,1.0,15.6,4.0,2024.0,2.0,14.0,37.2,8.0,1994.0,8.0,6.0,20.1,8.0,2021.0,2.0,22.0,1977.0,2024-02-18
66136,岡山県,今岡（イマオカ）,,2024,2,18,,,16.2,8,16,46,8,8.0,2.0,4.0,1.0,,,1.0,16.0,4.0,2024.0,2.0,14.0,38.5,8.0,1994.0,8.0,7.0,20.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
66171,岡山県,久世（クセ）,,2024,2,18,,,19.7,8,14,39,8,10.6,5.2,4.0,2.0,,,1.0,17.1,4.0,2024.0,2.0,13.0,39.3,8.0,1994.0,8.0,7.0,21.8,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
66186,岡山県,津山（ツヤマ）,47756.0,2024,2,18,,,18.7,8,15,56,8,9.1,5.3,4.0,2.0,,,1.0,16.2,4.0,2024.0,2.0,14.0,38.4,8.0,2018.0,8.0,5.0,22.5,8.0,2004.0,2.0,22.0,1943.0,2024-02-18
66221,岡山県,新見（ニイミ）,,2024,2,18,,,18.6,8,14,30,8,11.4,4.5,4.0,2.0,,,1.0,16.0,4.0,2024.0,2.0,13.0,36.8,8.0,1994.0,8.0,7.0,19.7,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
66296,岡山県,福渡（フクワタリ）,,2024,2,18,,,19.3,8,15,36,8,9.2,4.3,4.0,2.0,,,1.0,17.9,4.0,2024.0,2.0,14.0,39.0,8.0,1994.0,7.0,16.0,21.9,8.0,2004.0,2.0,22.0,1979.0,2024-02-18
66306,岡山県,和気（ワケ）,,2024,2,18,,,18.8,8,14,35,8,8.4,3.8,4.0,2.0,,,1.0,18.5,4.0,2024.0,2.0,15.0,37.9,8.0,2016.0,8.0,8.0,21.9,8.0,2004.0,2.0,22.0,1979.0,2024-02-18
66336,岡山県,高梁（タカハシ）,,2024,2,18,,,20.0,8,14,28,8,10.0,3.9,4.0,2.0,,,1.0,18.5,4.0,2024.0,2.0,14.0,39.3,8.0,2020.0,8.0,21.0,22.4,8.0,2021.0,2.0,21.0,1979.0,2024-02-18
66346,岡山県,日応寺（ニチオウジ）,,2024,2,18,,,17.9,8,15,12,8,8.6,4.5,4.0,2.0,,,1.0,17.9,4.0,2024.0,2.0,15.0,37.0,8.0,2018.0,7.0,24.0,21.0,8.0,2004.0,2.0,22.0,2003.0,2024-02-18
66408,岡山県,岡山（オカヤマ）,47768.0,2024,2,18,,,18.7,8,15,1,8,7.9,5.1,4.0,1.0,,,1.0,18.5,4.0,2024.0,2.0,15.0,39.3,8.0,1994.0,8.0,7.0,22.3,8.0,1954.0,2.0,27.0,1891.0,2024-02-18
66421,岡山県,虫明（ムシアゲ）,,2024,2,18,,,15.1,8,14,11,8,4.9,3.2,3.0,3.0,,,0.0,16.2,4.0,2024.0,2.0,15.0,37.4,8.0,2004.0,7.0,30.0,22.0,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
66446,岡山県,倉敷（クラシキ）,,2024,2,18,,,17.6,8,14,36,8,7.3,3.2,4.0,1.0,,,0.0,17.9,4.0,2024.0,2.0,14.0,37.1,8.0,1994.0,8.0,8.0,22.5,8.0,2010.0,2.0,25.0,1979.0,2024-02-18
66481,岡山県,笠岡（カサオカ）,,2024,2,18,,,16.4,8,14,24,8,6.0,4.4,4.0,1.0,,,0.0,17.5,4.0,2024.0,2.0,15.0,38.0,8.0,2023.0,7.0,27.0,21.7,8.0,2004.0,2.0,22.0,1979.0,2024-02-18
66501,岡山県,玉野（タマノ）,,2024,2,18,,,12.5,8,18,2,8,2.6,-0.2,3.0,2.0,,,0.0,15.4,4.0,2024.0,1.0,21.0,38.2,8.0,1995.0,8.0,19.0,19.8,8.0,2021.0,2.0,22.0,1976.0,2024-02-18
67016,広島県,高野（タカノ）,,2024,2,18,,,17.0,8,15,20,8,12.0,2.5,4.0,2.0,,,1.0,15.0,4.0,2024.0,2.0,15.0,35.1,8.0,2023.0,7.0,27.0,18.4,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
67106,広島県,三次（ミヨシ）,,2024,2,18,,,20.1,8,15,11,8,11.4,4.3,4.0,2.0,,,1.0,17.9,4.0,2024.0,2.0,14.0,37.9,8.0,2018.0,7.0,16.0,21.1,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
67116,広島県,庄原（ショウバラ）,,2024,2,18,,,19.9,8,15,5,8,11.8,4.8,4.0,2.0,,,1.0,16.9,4.0,2024.0,2.0,14.0,38.1,8.0,2021.0,8.0,5.0,21.4,8.0,2010.0,2.0,24.0,1976.0,2024-02-18
67151,広島県,大朝（オオアサ）,,2024,2,18,,,17.6,8,14,22,8,10.9,2.3,4.0,2.0,,,0.0,18.5,4.0,2024.0,2.0,15.0,36.2,8.0,2018.0,7.0,15.0,19.3,8.0,2004.0,2.0,20.0,1977.0,2024-02-18
67191,広島県,油木（ユキ）,,2024,2,18,,,17.2,8,13,11,8,10.7,3.0,4.0,2.0,,,1.0,15.3,4.0,2024.0,2.0,14.0,34.6,8.0,1994.0,7.0,17.0,18.7,8.0,1996.0,2.0,14.0,1978.0,2024-02-18
67212,広島県,加計（カケ）,,2024,2,18,,,20.9,8,13,41,8,11.8,3.6,4.0,3.0,,,1.0,19.6,4.0,2024.0,2.0,14.0,38.8,8.0,2018.0,8.0,5.0,22.6,8.0,2004.0,2.0,20.0,1978.0,2024-02-18
67292,広島県,三入（ミイリ）,,2024,2,18,,,18.7,8,15,1,8,8.5,3.9,4.0,1.0,,,1.0,18.1,4.0,2024.0,2.0,14.0,38.9,8.0,1994.0,7.0,16.0,20.4,8.0,2004.0,2.0,20.0,1979.0,2024-02-18
