観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),28日の最高気温(℃),28日の最高気温の品質情報,28日の最高気温起時（時）,28日の最高気温起時（分）,28日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（27日まで）,今年の最高気温（27日まで）の品質情報,今年の最高気温（27日まで）を観測した起日（年）,今年の最高気温（27日まで）を観測した起日（月）,今年の最高気温（27日まで）を観測した起日（日）,27日までの観測史上1位の値（℃）,27日までの観測史上1位の値の品質情報,27日までの観測史上1位の値を観測した起日（年）,27日までの観測史上1位の値を観測した起日（月）,27日までの観測史上1位の値を観測した起日（日）,27日までの11月の1位の値,27日までの11月の1位の値の品質情報,27日までの11月の1位の値の起日（年）,27日までの11月の1位の値の起日（月）,27日までの11月の1位の値の起日（日）,統計開始年,date
50331,静岡県,静岡（シズオカ）,47656.0,2023,11,28,24,0,20.7,8,11,54,8,3.8,3.1,11.0,1.0,,,0,36.9,5,2023,7,11,38.7,8,1995,8,28,28.0,8,2023,11,7,1940,2023-11-28
50386,静岡県,天竜（テンリュウ）,,2023,11,28,24,0,17.9,8,11,39,8,1.5,-0.2,11.0,2.0,,,0,37.3,5,2023,7,18,40.9,8,2020,8,16,27.8,8,2023,11,2,1978,2023-11-28
50456,静岡県,浜松（ハママツ）,47654.0,2023,11,28,24,0,18.2,8,12,44,8,1.8,0.3,11.0,2.0,,,0,37.2,5,2023,7,18,41.1,8,2020,8,17,27.8,8,2000,11,2,1882,2023-11-28
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2023,11,28,24,0,17.1,8,12,54,8,2.0,0.5,11.0,2.0,,,0,34.5,5,2023,7,26,37.4,8,2020,8,15,25.9,8,2023,11,2,1978,2023-11-28
50477,静岡県,静岡空港（シズオカクウコウ）,,2023,11,28,24,0,18.0,8,12,25,8,2.2,0.7,11.0,2.0,,,0,34.9,5,2023,8,1,36.8,8,2022,8,3,25.1,8,2023,11,6,2009,2023-11-28
50491,静岡県,松崎（マツザキ）,,2023,11,28,24,0,19.0,8,10,3,8,2.3,1.4,11.0,2.0,,,0,35.0,5,2023,8,11,37.0,8,2020,8,15,27.4,4,2000,11,2,1978,2023-11-28
50506,静岡県,稲取（イナトリ）,,2023,11,28,24,0,19.1,8,10,55,8,3.6,0.9,11.0,1.0,,,0,35.9,5,2023,8,4,36.5,8,2022,8,3,26.2,8,2023,11,4,1978,2023-11-28
50536,静岡県,磐田（イワタ）,,2023,11,28,24,0,17.8,8,12,49,8,1.4,0.5,11.0,2.0,,,0,34.9,5,2023,8,13,39.2,8,1994,8,3,26.4,8,2023,11,2,1978,2023-11-28
50551,静岡県,御前崎（オマエザキ）,47655.0,2023,11,28,24,0,17.9,8,12,43,8,1.7,1.0,11.0,2.0,,,0,33.1,5,2023,8,11,36.7,8,2004,7,20,26.1,8,2000,11,2,1932,2023-11-28
50561,静岡県,石廊崎（イロウザキ）,47666.0,2023,11,28,24,0,17.9,8,13,53,8,1.9,0.5,11.0,2.0,,,0,32.5,5,2023,8,5,33.9,8,2004,7,20,25.9,8,2023,11,6,1939,2023-11-28
51031,愛知県,愛西（アイサイ）,,2023,11,28,24,0,17.3,8,10,39,8,2.6,2.2,11.0,2.0,,,0,39.3,5,2023,7,27,40.3,8,1994,8,5,25.9,8,2023,11,6,1979,2023-11-28
51071,愛知県,稲武（イナブ）,,2023,11,28,24,0,12.5,8,11,31,8,0.5,-3.3,11.0,3.0,,,0,34.3,5,2023,7,17,35.5,8,2018,7,23,22.7,8,2009,11,1,1979,2023-11-28
51106,愛知県,名古屋（ナゴヤ）,47636.0,2023,11,28,24,0,18.6,8,11,12,8,3.7,2.3,11.0,1.0,,,0,38.9,5,2023,8,13,40.3,8,2018,8,3,27.2,8,1923,11,1,1890,2023-11-28
51116,愛知県,豊田（トヨタ）,,2023,11,28,24,0,17.5,8,11,13,8,2.5,0.4,11.0,2.0,,,0,39.2,5,2023,7,26,39.8,8,2022,7,1,26.5,8,2023,11,6,1979,2023-11-28
51216,愛知県,大府（オオブ）,,2023,11,28,24,0,18.4,8,11,24,8,3.2,1.6,11.0,2.0,,,0,37.8,5,2023,8,12,38.9,8,2018,8,6,25.8,8,2023,11,3,2012,2023-11-28
51226,愛知県,岡崎（オカザキ）,,2023,11,28,24,0,17.9,8,11,31,8,2.9,1.1,11.0,2.0,,,0,37.6,5,2023,7,18,39.3,8,2018,7,23,26.1,8,2000,11,2,1979,2023-11-28
51247,愛知県,新城（シンシロ）,,2023,11,28,24,0,17.5,8,11,36,8,1.6,0.0,11.0,2.0,,,0,37.5,5,2023,7,18,39.6,8,2018,7,23,26.4,8,2023,11,2,2002,2023-11-28
51261,愛知県,セントレア（セントレア）,,2023,11,28,24,0,17.4,8,12,14,8,2.4,2.0,11.0,2.0,,,0,34.3,5,2023,8,2,36.1,8,2013,8,10,25.7,8,2023,11,6,2005,2023-11-28
51281,愛知県,蒲郡（ガマゴオリ）,,2023,11,28,24,0,18.3,8,11,46,8,2.7,-0.2,11.0,2.0,,,0,37.6,5,2023,7,18,38.7,8,1995,8,19,26.7,8,2023,11,5,1979,2023-11-28
51311,愛知県,南知多（ミナミチタ）,,2023,11,28,24,0,17.5,8,12,42,8,2.8,1.9,11.0,2.0,,,0,36.5,5,2023,7,26,38.3,8,1994,8,5,25.6,8,2000,11,2,1979,2023-11-28
51331,愛知県,豊橋（トヨハシ）,,2023,11,28,24,0,17.1,8,12,26,8,2.1,0.5,11.0,2.0,,,0,35.3,5,2023,8,13,37.9,8,2020,8,16,26.1,8,2023,11,5,2005,2023-11-28
51346,愛知県,伊良湖（イラコ）,47653.0,2023,11,28,24,0,17.5,8,13,5,8,2.5,1.6,11.0,2.0,,,0,36.6,5,2023,7,18,38.4,8,2013,8,11,25.5,8,2023,11,6,1947,2023-11-28
52041,岐阜県,河合（カワイ）,,2023,11,28,24,0,11.1,8,0,17,8,1.9,-3.5,11.0,2.0,,,0,35.0,5,2023,8,11,36.4,8,1994,8,7,24.3,8,2023,11,5,1978,2023-11-28
52051,岐阜県,神岡（カミオカ）,,2023,11,28,24,0,12.2,8,2,18,8,1.2,-7.0,11.0,3.0,,,0,35.9,5,2023,8,11,37.3,8,2018,8,5,27.3,8,2023,11,3,1978,2023-11-28
52081,岐阜県,白川（シラカワ）,,2023,11,28,24,0,8.8,8,9,37,8,-1.3,,12.0,1.0,,,0,35.8,5,2023,8,11,36.5,8,2007,8,11,25.5,8,2023,11,3,1978,2023-11-28
52111,岐阜県,栃尾（トチオ）,,2023,11,28,24,0,10.0,8,6,35,8,1.3,-6.6,11.0,3.0,,,0,34.1,5,2023,8,11,35.4,8,1994,8,15,24.6,8,2023,11,3,1978,2023-11-28
52146,岐阜県,高山（タカヤマ）,47617.0,2023,11,28,24,0,13.0,8,12,9,8,2.7,-3.0,11.0,2.0,,,0,37.0,5,2023,8,11,37.7,8,2019,8,13,25.2,8,2023,11,3,1899,2023-11-28
52181,岐阜県,六厩（ムマヤ）,,2023,11,28,24,0,7.2,8,5,56,8,0.1,-5.6,11.0,3.0,,,0,32.0,5,2023,8,11,33.5,8,2001,8,2,22.4,8,2023,11,3,1978,2023-11-28
52196,岐阜県,宮之前（ミヤノマエ）,,2023,11,28,24,0,8.4,8,11,11,8,0.2,-6.2,11.0,3.0,,,0,33.3,5,2023,8,10,33.5,8,2018,8,4,22.8,8,2023,11,3,1978,2023-11-28
52221,岐阜県,長滝（ナガタキ）,,2023,11,28,24,0,9.5,8,10,44,8,-1.3,-5.3,12.0,1.0,,,0,35.9,5,2023,7,27,36.8,8,2018,8,4,23.3,8,2023,11,3,1978,2023-11-28
52286,岐阜県,萩原（ハギワラ）,,2023,11,28,24,0,11.6,8,10,56,8,-0.1,-5.0,11.0,3.0,,,0,37.6,5,2023,7,26,38.3,8,1994,7,15,24.9,8,2023,11,3,1976,2023-11-28
52331,岐阜県,八幡（ハチマン）,,2023,11,28,24,0,11.9,8,13,17,8,-0.3,-3.1,11.0,3.0,,,0,39.1,5,2023,8,12,39.8,8,2018,7,22,23.6,8,2011,11,3,1978,2023-11-28
52346,岐阜県,宮地（ミヤジ）,,2023,11,28,24,0,11.0,8,8,36,8,-0.6,-3.4,12.0,1.0,,,0,36.6,5,2023,8,14,38.9,8,2007,8,16,23.4,8,2003,11,2,1978,2023-11-28
52381,岐阜県,樽見（タルミ）,,2023,11,28,24,0,12.5,8,12,4,8,0.6,-1.6,11.0,3.0,,,0,37.8,5,2023,7,26,37.8,8,2023,7,26,23.4,8,2023,11,2,1978,2023-11-28
52406,岐阜県,金山（カナヤマ）,,2023,11,28,24,0,12.5,8,13,32,8,-0.8,-4.9,12.0,1.0,,,0,38.1,5,2023,7,26,41.0,8,2018,8,6,25.3,8,2023,11,3,1978,2023-11-28
52461,岐阜県,美濃（ミノ）,,2023,11,28,24,0,14.8,8,13,28,8,0.3,-2.2,11.0,3.0,,,0,39.2,5,2023,7,27,41.0,8,2018,8,8,26.0,8,2023,11,6,1978,2023-11-28
52482,岐阜県,黒川（クロカワ）,,2023,11,28,24,0,11.1,8,10,28,8,-0.9,-4.5,12.0,1.0,,,0,35.6,5,2023,8,13,37.4,8,2007,8,16,23.4,8,2023,11,6,1998,2023-11-28
52511,岐阜県,揖斐川（イビガワ）,,2023,11,28,24,0,15.8,8,12,14,8,1.3,0.3,11.0,3.0,,,0,38.5,5,2023,7,27,39.6,8,2018,7,18,25.8,8,2023,11,3,1978,2023-11-28
52536,岐阜県,美濃加茂（ミノカモ）,,2023,11,28,24,0,14.9,8,10,2,8,0.7,-2.0,11.0,3.0,,,0,38.8,5,2023,7,26,39.7,8,2018,7,18,25.8,8,2023,11,6,1978,2023-11-28
52556,岐阜県,恵那（エナ）,,2023,11,28,24,0,14.1,8,10,28,8,0.5,-2.7,11.0,3.0,,,0,37.1,5,2023,7,26,38.8,8,2018,7,23,25.0,8,1984,11,8,1976,2023-11-28
52557,岐阜県,中津川（ナカツガワ）,,2023,11,28,24,0,14.0,8,10,35,8,0.7,-2.8,11.0,3.0,,,0,37.3,5,2023,8,13,39.2,8,2018,7,23,25.6,8,2023,11,6,2010,2023-11-28
52571,岐阜県,関ケ原（セキガハラ）,,2023,11,28,24,0,14.2,8,9,56,8,0.9,-0.4,11.0,3.0,,,0,37.6,5,2023,7,27,37.9,8,1994,8,8,25.0,8,2011,11,4,1978,2023-11-28
52581,岐阜県,大垣（オオガキ）,,2023,11,28,24,0,16.3,8,10,6,8,1.6,0.7,11.0,2.0,,,0,38.7,5,2023,7,27,38.7,8,2023,7,27,25.9,8,2023,11,3,1978,2023-11-28
52586,岐阜県,岐阜（ギフ）,47632.0,2023,11,28,24,0,16.4,8,13,35,8,1.4,0.2,11.0,2.0,,,0,39.4,5,2023,7,27,39.8,8,2007,8,16,26.7,8,1923,11,1,1883,2023-11-28
52606,岐阜県,多治見（タジミ）,,2023,11,28,24,0,17.1,8,10,52,8,1.7,-0.3,11.0,2.0,,,0,39.2,5,2023,7,26,40.9,8,2007,8,16,26.2,8,2023,11,6,1978,2023-11-28
53041,三重県,桑名（クワナ）,,2023,11,28,24,0,18.9,8,11,27,8,4.0,3.8,11.0,1.0,,,0,39.0,5,2023,7,18,39.8,8,2018,8,3,26.3,8,2023,11,2,1979,2023-11-28
53061,三重県,四日市（ヨッカイチ）,47684.0,2023,11,28,24,0,18.1,8,12,8,8,3.4,3.6,11.0,1.0,,,0,36.5,5,2023,8,13,38.8,8,1994,8,5,24.8,8,1977,11,2,1966,2023-11-28
53091,三重県,亀山（カメヤマ）,,2023,11,28,24,0,17.3,8,12,35,8,2.8,0.9,11.0,2.0,,,0,37.1,5,2023,7,26,38.3,8,2018,7,18,25.9,8,2003,11,1,1979,2023-11-28
53112,三重県,上野（ウエノ）,47649.0,2023,11,28,24,0,16.6,8,12,52,8,2.5,1.9,11.0,2.0,,,0,37.7,5,2023,7,27,38.8,8,1942,8,2,26.5,8,2023,11,3,1937,2023-11-28
53133,三重県,津（ツ）,47651.0,2023,11,28,24,0,18.2,8,13,23,8,3.2,3.9,11.0,1.0,,,0,37.3,5,2023,7,18,39.5,8,1994,8,5,27.2,8,1923,11,1,1889,2023-11-28
53196,三重県,小俣（オバタ）,,2023,11,28,24,0,17.8,8,11,15,8,2.9,2.2,11.0,2.0,,,0,37.2,5,2023,7,18,38.8,8,2013,8,10,25.6,8,2023,11,2,1979,2023-11-28
53231,三重県,粥見（カユミ）,,2023,11,28,24,0,17.6,8,9,55,8,2.7,-0.3,11.0,2.0,,,0,37.4,5,2023,7,18,38.9,8,2013,8,11,27.3,4,2000,11,2,1979,2023-11-28
53257,三重県,鳥羽（トバ）,,2023,11,28,24,0,17.5,8,10,46,8,3.1,2.3,11.0,1.0,,,0,35.6,5,2023,8,1,38.3,8,1994,8,5,25.6,8,2009,11,1,1977,2023-11-28
53296,三重県,南伊勢（ミナミイセ）,,2023,11,28,24,0,18.4,8,12,1,8,2.7,0.7,11.0,2.0,,,0,35.4,5,2023,7,18,38.2,8,1994,8,5,25.3,8,2023,11,2,1979,2023-11-28
53326,三重県,紀伊長島（キイナガシマ）,,2023,11,28,24,0,20.2,8,11,32,8,3.5,1.8,11.0,1.0,,,0,36.2,5,2023,7,18,37.9,8,2016,8,22,27.1,8,2000,11,2,1979,2023-11-28
53378,三重県,尾鷲（オワセ）,47663.0,2023,11,28,24,0,20.9,8,11,56,8,4.1,2.6,11.0,1.0,,,0,36.2,5,2023,7,10,38.6,8,2016,7,3,29.8,8,2000,11,2,1938,2023-11-28
53401,三重県,熊野新鹿（クマノアタシカ）,,2023,11,28,24,0,20.0,8,12,23,8,3.1,3.0,11.0,1.0,,,0,35.4,5,2023,7,12,38.6,8,2021,8,8,25.2,8,2009,11,1,2001,2023-11-28
54012,新潟県,粟島（アワシマ）,,2023,11,28,24,0,15.3,8,11,8,8,3.5,0.7,11.0,1.0,,,0,36.5,5,2023,8,24,37.0,8,2019,8,15,24.8,8,2023,11,6,1978,2023-11-28
54041,新潟県,弾崎（ハジキザキ）,,2023,11,28,24,0,14.8,8,10,11,8,3.1,-0.1,11.0,2.0,,,0,35.1,5,2023,8,31,35.3,8,2020,9,3,25.0,8,2023,11,3,1978,2023-11-28
54086,新潟県,村上（ムラカミ）,,2023,11,28,24,0,13.8,8,11,33,8,2.5,3.1,11.0,2.0,,,0,39.6,5,2023,8,9,39.9,8,2018,8,23,26.2,8,2023,11,3,1978,2023-11-28
54157,新潟県,相川（アイカワ）,47602.0,2023,11,28,24,0,17.0,8,0,1,8,4.3,0.1,11.0,1.0,,,0,38.5,5,2023,8,9,38.5,8,2023,8,9,26.3,8,1914,11,4,1911,2023-11-28
54166,新潟県,両津（リョウツ）,,2023,11,28,24,0,14.9,8,0,26,8,2.8,-0.2,11.0,2.0,,,0,37.5,5,2023,8,10,38.8,8,2019,8,15,24.7,8,2023,11,6,1978,2023-11-28
54181,新潟県,中条（ナカジョウ）,,2023,11,28,24,0,13.5,8,2,29,8,1.6,1.5,11.0,2.0,,,0,39.2,5,2023,8,9,40.8,8,2018,8,23,27.3,8,2020,11,19,1978,2023-11-28
54191,新潟県,下関（シモセキ）,,2023,11,28,24,0,11.6,8,10,25,8,1.0,1.1,11.0,3.0,,,0,38.1,5,2023,8,23,39.6,8,2018,8,23,26.0,8,2023,11,6,1978,2023-11-28
54232,新潟県,新潟（ニイガタ）,47604.0,2023,11,28,24,0,14.9,8,10,44,8,3.1,0.9,11.0,2.0,,,0,39.1,5,2023,8,9,39.9,8,2018,8,23,27.2,8,1977,11,1,1881,2023-11-28
54236,新潟県,松浜（マツハマ）,,2023,11,28,24,0,14.9,8,11,7,8,2.9,0.7,11.0,2.0,,,0,39.7,5,2023,8,9,39.7,8,2023,8,9,26.3,8,2023,11,3,2003,2023-11-28
54271,新潟県,羽茂（ハモチ）,,2023,11,28,24,0,15.6,8,0,14,8,3.3,0.1,11.0,2.0,,,0,38.3,5,2023,8,9,38.3,8,2023,8,9,25.2,8,2023,11,6,1978,2023-11-28
54296,新潟県,新津（ニイツ）,,2023,11,28,24,0,13.9,8,11,1,8,2.5,0.6,11.0,2.0,,,0,39.4,5,2023,8,31,39.4,8,2023,8,31,25.9,8,2023,11,6,1978,2023-11-28
54341,新潟県,巻（マキ）,,2023,11,28,24,0,14.7,8,6,33,8,3.0,1.2,11.0,2.0,,,0,37.9,5,2023,8,23,38.9,8,2018,8,23,26.5,8,2023,11,6,1978,2023-11-28
54387,新潟県,寺泊（テラドマリ）,,2023,11,28,24,0,15.0,8,6,16,8,2.8,2.5,11.0,2.0,,,0,39.6,5,2023,8,15,40.6,8,2019,8,15,26.2,8,2023,11,3,2001,2023-11-28
54396,新潟県,三条（サンジョウ）,,2023,11,28,24,0,13.4,8,11,7,8,1.8,-1.1,11.0,2.0,,,0,39.8,5,2023,8,14,40.4,8,2020,9,3,28.3,8,2023,11,6,1978,2023-11-28
54421,新潟県,津川（ツガワ）,,2023,11,28,24,0,9.9,8,11,29,8,0.1,-0.4,11.0,3.0,,,0,38.4,5,2023,8,31,39.4,8,1994,8,13,24.9,8,2023,11,6,1978,2023-11-28
54501,新潟県,長岡（ナガオカ）,,2023,11,28,24,0,13.8,8,11,12,8,2.3,-2.3,11.0,2.0,,,0,39.4,5,2023,8,15,39.4,8,2023,8,15,27.1,8,2023,11,6,1976,2023-11-28
54541,新潟県,柏崎（カシワザキ）,,2023,11,28,24,0,14.9,8,9,52,8,2.1,-1.1,11.0,2.0,,,0,38.8,5,2023,8,14,38.8,8,2023,8,14,27.1,8,2020,11,20,1978,2023-11-28
54566,新潟県,守門（スモン）,,2023,11,28,24,0,9.5,8,14,23,8,-0.3,-5.7,11.0,3.0,,,0,37.1,5,2023,8,15,37.4,8,2019,8,14,26.0,8,2023,11,6,1978,2023-11-28
54586,新潟県,大潟（オオガタ）,,2023,11,28,24,0,15.1,8,5,18,8,2.3,-0.9,11.0,2.0,,,0,39.0,5,2023,8,15,40.0,8,2018,8,23,27.4,8,2020,11,20,1978,2023-11-28
54616,新潟県,小出（コイデ）,,2023,11,28,24,0,11.9,8,14,34,8,1.1,-4.0,11.0,3.0,,,0,38.8,5,2023,8,14,39.0,8,2021,8,6,27.2,8,2023,11,6,1978,2023-11-28
54651,新潟県,高田（タカダ）,47612.0,2023,11,28,24,0,14.7,8,9,48,8,1.7,-2.0,11.0,2.0,,,0,39.5,5,2023,8,14,40.3,8,2019,8,14,28.1,8,2020,11,20,1922,2023-11-28
54661,新潟県,安塚（ヤスヅカ）,,2023,11,28,24,0,12.5,8,10,11,8,1.1,-2.5,11.0,3.0,,,0,37.6,5,2023,8,14,37.6,8,2023,8,14,26.8,8,2023,11,6,1978,2023-11-28
54676,新潟県,十日町（トオカマチ）,,2023,11,28,24,0,12.1,8,13,4,8,1.7,-2.2,11.0,2.0,,,0,36.3,5,2023,8,14,37.1,8,2022,6,24,25.5,8,2023,11,3,1978,2023-11-28
54711,新潟県,糸魚川（イトイガワ）,,2023,11,28,24,0,15.8,8,4,17,8,2.3,-0.9,11.0,2.0,,,0,39.3,5,2023,8,10,39.3,8,2023,8,10,28.1,8,2023,11,3,1978,2023-11-28
54721,新潟県,能生（ノウ）,,2023,11,28,24,0,13.5,8,4,29,8,1.3,-2.0,11.0,2.0,,,0,36.2,5,2023,8,10,36.9,8,2019,8,15,26.9,8,2020,11,20,1978,2023-11-28
54816,新潟県,関山（セキヤマ）,,2023,11,28,24,0,12.9,8,12,36,8,2.5,-0.9,11.0,2.0,,,0,35.1,5,2023,8,24,35.5,8,1990,8,22,24.4,8,2023,11,3,1978,2023-11-28
54836,新潟県,津南（ツナン）,,2023,11,28,24,0,8.7,8,14,55,8,-0.3,-1.8,11.0,3.0,,,0,34.3,5,2023,8,13,35.2,8,2022,6,24,23.5,8,2020,11,20,1978,2023-11-28
54841,新潟県,湯沢（ユザワ）,,2023,11,28,24,0,8.6,8,16,39,8,-1.5,-5.2,12.0,1.0,,,0,36.1,5,2023,8,11,37.2,8,1990,8,23,25.3,8,2020,11,20,1978,2023-11-28
55022,富山県,朝日（アサヒ）,,2023,11,28,24,0,15.0,8,3,59,8,1.9,-1.7,11.0,2.0,,,0,37.1,5,2023,8,10,38.0,8,2004,9,7,27.4,8,2023,11,3,1978,2023-11-28
55041,富山県,氷見（ヒミ）,,2023,11,28,24,0,14.4,8,2,51,8,1.7,-2.5,11.0,2.0,,,0,36.7,5,2023,8,3,37.4,8,1994,8,13,27.1,8,2023,11,6,1978,2023-11-28
55056,富山県,魚津（ウオヅ）,,2023,11,28,24,0,15.7,8,3,49,8,2.8,-1.0,11.0,2.0,,,0,36.6,5,2023,8,10,37.9,8,2015,7,13,29.2,8,2023,11,6,1978,2023-11-28
55091,富山県,伏木（フシキ）,47606.0,2023,11,28,24,0,13.9,8,1,50,8,0.9,-2.9,11.0,3.0,,,0,38.1,5,2023,8,31,39.7,8,1994,8,14,28.9,8,1977,11,1,1887,2023-11-28
55102,富山県,富山（トヤマ）,47607.0,2023,11,28,24,0,15.7,8,0,32,8,2.5,-2.5,11.0,2.0,,,0,38.2,5,2023,8,3,39.5,8,2018,8,22,29.2,8,1977,11,1,1939,2023-11-28
55141,富山県,砺波（トナミ）,,2023,11,28,24,0,14.1,8,1,29,8,1.6,-2.3,11.0,2.0,,,0,38.8,5,2023,8,10,38.8,8,2023,8,10,27.8,8,1977,11,1,1976,2023-11-28
55151,富山県,秋ヶ島（アキガシマ）,,2023,11,28,24,0,16.0,8,2,17,8,2.9,-1.8,11.0,2.0,,,0,38.7,5,2023,8,10,38.7,8,2023,8,10,28.4,8,2023,11,3,2003,2023-11-28
55166,富山県,上市（カミイチ）,,2023,11,28,24,0,16.3,8,1,8,8,5.2,0.6,11.0,1.0,,,0,36.3,5,2023,8,10,37.4,8,2022,9,6,29.4,8,2023,11,6,1978,2023-11-28
55191,富山県,南砺高宮（ナントタカミヤ）,,2023,11,28,24,0,15.5,8,3,8,8,2.9,-1.9,11.0,2.0,,,0,38.6,5,2023,8,10,38.6,8,2023,8,10,28.1,8,2023,11,3,1978,2023-11-28
55206,富山県,八尾（ヤツオ）,,2023,11,28,24,0,15.1,8,0,14,8,2.4,-1.9,11.0,2.0,,,0,39.0,5,2023,8,10,39.0,8,2023,8,10,27.4,8,1977,11,1,1976,2023-11-28
56036,石川県,珠洲（スズ）,,2023,11,28,24,0,14.6,8,1,17,8,2.1,-1.8,11.0,2.0,,,0,37.0,5,2023,8,3,38.2,8,2019,8,15,26.9,8,2023,11,3,1978,2023-11-28
56052,石川県,輪島（ワジマ）,47600.0,2023,11,28,24,0,14.0,8,0,17,8,1.3,-2.5,11.0,2.0,,,0,37.4,5,2023,8,5,38.6,8,2020,9,3,26.5,8,2020,11,19,1929,2023-11-28
56093,石川県,三井（ミイ）,,2023,11,28,24,0,12.7,8,1,10,8,1.8,-1.5,11.0,2.0,,,0,37.1,5,2023,8,10,38.1,8,2019,8,15,24.4,8,2023,11,3,2003,2023-11-28
56116,石川県,志賀（シカ）,,2023,11,28,24,0,16.9,8,0,57,8,3.4,-0.2,11.0,1.0,,,0,37.7,5,2023,8,6,40.1,8,2019,8,15,25.6,8,2023,11,6,1978,2023-11-28
56146,石川県,七尾（ナナオ）,,2023,11,28,24,0,16.5,8,0,20,8,4.0,0.0,11.0,1.0,,,0,38.1,5,2023,8,10,38.1,8,2023,8,10,26.3,8,2023,11,3,1978,2023-11-28
56176,石川県,羽咋（ハクイ）,,2023,11,28,24,0,16.6,8,2,33,8,3.4,0.2,11.0,1.0,,,0,38.7,5,2023,8,10,39.6,8,2019,8,15,26.7,8,2023,11,6,1978,2023-11-28
56186,石川県,かほく（カホク）,,2023,11,28,24,0,15.4,8,2,20,8,2.2,-1.0,11.0,2.0,,,0,36.1,5,2023,8,10,39.2,8,2018,8,23,26.3,8,2023,11,3,1978,2023-11-28
56227,石川県,金沢（カナザワ）,47605.0,2023,11,28,24,0,16.2,8,0,9,8,2.6,-0.5,11.0,2.0,,,0,38.3,5,2023,8,10,38.5,8,2022,9,6,28.4,8,1977,11,1,1882,2023-11-28
56276,石川県,小松（コマツ）,,2023,11,28,24,0,16.0,8,1,52,8,2.4,-2.1,11.0,2.0,,,0,40.0,5,2023,8,10,40.0,8,2023,8,10,27.8,8,2023,11,3,1978,2023-11-28
56286,石川県,白山河内（ハクサンカワチ）,,2023,11,28,24,0,15.9,8,1,59,8,3.8,-0.3,11.0,2.0,,,0,37.4,5,2023,8,10,37.4,8,2023,8,10,26.8,8,2023,11,6,1978,2023-11-28
56301,石川県,加賀中津原（カガナカツハラ）,,2023,11,28,24,0,15.8,8,2,12,8,3.3,-2.2,11.0,2.0,,,0,37.6,5,2023,8,10,37.6,8,2023,8,10,27.6,8,2023,11,3,1978,2023-11-28
57001,福井県,三国（ミクニ）,,2023,11,28,24,0,13.9,8,12,14,8,0.8,-4.3,11.0,3.0,,,0,39.7,5,2023,8,9,39.7,8,2023,8,9,26.6,8,2023,11,3,1978,2023-11-28
57026,福井県,春江（ハルエ）,,2023,11,28,24,0,13.7,8,1,44,8,0.2,-4.5,11.0,3.0,,,0,38.3,5,2023,8,4,39.0,8,2018,7,29,27.6,8,2023,11,3,2003,2023-11-28
57051,福井県,越廼（コシノ）,,2023,11,28,24,0,15.4,8,3,27,8,1.2,-2.1,11.0,2.0,,,0,37.4,5,2023,8,5,38.2,8,2018,7,29,26.4,8,2023,11,6,1978,2023-11-28
57066,福井県,福井（フクイ）,47616.0,2023,11,28,24,0,13.3,8,2,17,8,-0.2,-5.0,11.0,3.0,,,0,37.9,5,2023,8,6,38.6,8,1942,7,19,28.0,8,2023,11,3,1897,2023-11-28
57082,福井県,勝山（カツヤマ）,,2023,11,28,24,0,12.0,8,0,40,8,0.2,-5.3,11.0,3.0,,,0,36.6,5,2023,8,4,37.4,8,2022,8,1,26.3,8,2023,11,5,1993,2023-11-28
57121,福井県,大野（オオノ）,,2023,11,28,24,0,12.6,8,0,52,8,0.4,-4.2,11.0,3.0,,,0,36.4,5,2023,8,11,36.9,8,2012,7,31,26.5,8,2023,11,3,1976,2023-11-28
57206,福井県,今庄（イマジョウ）,,2023,11,28,24,0,11.8,8,12,36,8,-0.8,-5.7,12.0,1.0,,,0,36.8,5,2023,8,11,36.9,8,2018,8,14,26.3,8,2023,11,3,1978,2023-11-28
57248,福井県,敦賀（ツルガ）,47631.0,2023,11,28,24,0,15.1,8,12,11,8,1.0,-1.5,11.0,3.0,,,0,37.4,5,2023,8,1,37.6,8,1918,8,13,26.1,8,1977,11,1,1897,2023-11-28
57286,福井県,美浜（ミハマ）,,2023,11,28,24,0,14.6,8,12,9,8,0.4,-2.3,11.0,3.0,,,0,38.0,5,2023,8,4,38.2,8,2022,8,1,26.1,8,2023,11,3,1978,2023-11-28
57317,福井県,小浜（オバマ）,,2023,11,28,24,0,15.7,8,11,33,8,1.8,-0.9,11.0,2.0,,,0,38.5,5,2023,8,2,39.1,8,2022,8,1,26.6,8,2023,11,3,1978,2023-11-28
60051,滋賀県,今津（イマヅ）,,2023,11,28,24,0,15.2,8,11,41,8,2.5,2.2,11.0,2.0,,,0,36.4,5,2023,7,27,36.9,8,1994,8,7,23.3,8,2023,11,5,1978,2023-11-28
60061,滋賀県,長浜（ナガハマ）,,2023,11,28,24,0,14.2,8,11,58,8,1.0,0.2,11.0,3.0,,,0,36.5,5,2023,8,1,37.4,8,2014,7,26,24.2,8,2023,11,5,1978,2023-11-28
