観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの11月の1位の値,4日までの11月の1位の値の品質情報,4日までの11月の1位の値の起日（年）,4日までの11月の1位の値の起日（月）,4日までの11月の1位の値の起日（日）,統計開始年,date
50386,静岡県,天竜（テンリュウ）,,2025,11,5,23,0,16.4,5,13,29,5,-4.2,-2.2,11.0,3.0,,,0,39.8,5,2025,8,30,40.9,8,2020,8,16,27.8,8,2023,11,2,1978,2025-11-05
50456,静岡県,浜松（ハママツ）,47654.0,2025,11,5,23,0,18.0,5,15,35,5,-2.4,-0.5,11.0,2.0,,,0,40.2,5,2025,8,30,41.1,8,2020,8,17,27.8,8,2000,11,2,1882,2025-11-05
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2025,11,5,23,0,16.2,5,13,41,5,-2.9,0.3,11.0,2.0,,,0,36.8,5,2025,8,6,37.4,8,2020,8,15,25.9,8,2023,11,2,1978,2025-11-05
50477,静岡県,静岡空港（シズオカクウコウ）,,2025,11,5,23,0,17.1,5,12,42,5,-2.6,0.4,11.0,2.0,,,0,37.8,5,2025,8,6,37.8,8,2025,8,6,25.5,8,2024,11,17,2009,2025-11-05
50491,静岡県,松崎（マツザキ）,,2025,11,5,23,0,19.3,5,13,2,5,-1.1,-0.6,11.0,2.0,,,0,35.7,5,2025,8,30,37.3,8,2024,7,30,27.4,4,2000,11,2,1978,2025-11-05
50506,静岡県,稲取（イナトリ）,,2025,11,5,23,0,16.3,5,23,0,5,-2.8,1.4,11.0,3.0,,,0,38.0,5,2025,8,6,38.0,8,2025,8,6,26.2,8,2023,11,4,1978,2025-11-05
50536,静岡県,磐田（イワタ）,,2025,11,5,23,0,18.2,5,13,28,5,-2.3,-0.5,11.0,2.0,,,0,36.7,5,2025,8,30,39.2,8,1994,8,3,26.4,8,2023,11,2,1978,2025-11-05
50551,静岡県,御前崎（オマエザキ）,47655.0,2025,11,5,23,0,18.2,5,17,12,5,-1.8,0.7,11.0,2.0,,,0,33.7,5,2025,8,30,36.7,8,2004,7,20,26.1,8,2000,11,2,1932,2025-11-05
50561,静岡県,石廊崎（イロウザキ）,47666.0,2025,11,5,23,0,17.7,5,19,58,5,-1.8,2.4,11.0,2.0,,,0,33.3,5,2025,8,26,33.9,8,2004,7,20,25.9,8,2023,11,6,1939,2025-11-05
51031,愛知県,愛西（アイサイ）,,2025,11,5,23,0,15.6,5,13,55,5,-3.7,-2.4,11.0,3.0,,,0,38.5,5,2025,8,21,40.3,8,1994,8,5,25.9,8,2023,11,6,1979,2025-11-05
51071,愛知県,稲武（イナブ）,,2025,11,5,23,0,13.6,5,13,38,5,-2.9,-1.1,11.0,2.0,,,0,34.2,5,2025,8,2,35.5,8,2018,7,23,22.7,8,2009,11,1,1979,2025-11-05
51106,愛知県,名古屋（ナゴヤ）,47636.0,2025,11,5,23,0,16.3,5,14,10,5,-3.2,-2.0,11.0,2.0,,,0,40.0,5,2025,8,31,40.3,8,2018,8,3,27.2,8,1923,11,1,1890,2025-11-05
51116,愛知県,豊田（トヨタ）,,2025,11,5,23,0,16.3,5,14,5,5,-3.2,-3.2,11.0,2.0,,,0,39.6,5,2025,8,31,39.8,8,2022,7,1,26.5,8,2023,11,6,1979,2025-11-05
51216,愛知県,大府（オオブ）,,2025,11,5,23,0,16.5,5,14,43,5,-3.0,-2.1,11.0,3.0,,,0,39.0,5,2025,8,31,39.0,8,2025,8,31,25.8,8,2023,11,3,2012,2025-11-05
51226,愛知県,岡崎（オカザキ）,,2025,11,5,23,0,16.3,5,14,24,5,-3.3,-2.5,11.0,2.0,,,0,38.8,5,2025,8,2,39.3,8,2018,7,23,26.1,8,2000,11,2,1979,2025-11-05
51247,愛知県,新城（シンシロ）,,2025,11,5,23,0,16.1,5,14,38,5,-4.3,-3.3,11.0,3.0,,,0,38.1,5,2025,8,30,39.6,8,2018,7,23,26.4,8,2023,11,2,2002,2025-11-05
51261,愛知県,セントレア（セントレア）,,2025,11,5,23,0,16.6,5,11,2,5,-2.5,0.0,11.0,2.0,,,0,36.5,5,2025,8,6,36.5,8,2025,8,6,25.7,8,2023,11,6,2005,2025-11-05
51281,愛知県,蒲郡（ガマゴオリ）,,2025,11,5,23,0,16.4,5,14,35,5,-3.6,-2.5,11.0,3.0,,,0,37.8,5,2025,8,30,38.7,8,1995,8,19,26.7,8,2023,11,5,1979,2025-11-05
51311,愛知県,南知多（ミナミチタ）,,2025,11,5,23,0,16.1,5,12,19,5,-2.9,-1.1,11.0,2.0,,,0,37.1,5,2025,8,30,38.3,8,1994,8,5,25.6,8,2000,11,2,1979,2025-11-05
51331,愛知県,豊橋（トヨハシ）,,2025,11,5,23,0,17.2,5,14,58,5,-2.3,-1.5,11.0,2.0,,,0,36.6,5,2025,8,31,37.9,8,2020,8,16,26.1,8,2023,11,5,2005,2025-11-05
51346,愛知県,伊良湖（イラコ）,47653.0,2025,11,5,23,0,16.8,5,14,28,5,-2.4,-0.9,11.0,2.0,,,0,37.2,5,2025,8,30,38.4,8,2013,8,11,25.5,8,2023,11,6,1947,2025-11-05
52041,岐阜県,河合（カワイ）,,2025,11,5,23,0,14.3,5,14,3,5,-0.5,-1.3,11.0,1.0,,,0,35.2,5,2025,7,26,36.4,8,1994,8,7,24.3,8,2023,11,5,1978,2025-11-05
52051,岐阜県,神岡（カミオカ）,,2025,11,5,23,0,14.9,5,12,4,5,-1.1,-4.2,11.0,1.0,,,0,36.9,5,2025,7,26,37.7,8,2024,8,22,27.3,8,2023,11,3,1978,2025-11-05
52081,岐阜県,白川（シラカワ）,,2025,11,5,23,0,15.2,5,14,5,5,-0.2,-1.7,11.0,1.0,,,0,34.7,5,2025,8,23,36.5,8,2007,8,11,25.5,8,2023,11,3,1978,2025-11-05
52111,岐阜県,栃尾（トチオ）,,2025,11,5,23,0,13.6,5,13,11,5,-0.5,-0.8,11.0,1.0,,,0,34.5,5,2025,7,25,35.4,8,1994,8,15,24.6,8,2023,11,3,1978,2025-11-05
52146,岐阜県,高山（タカヤマ）,47617.0,2025,11,5,23,0,14.2,5,14,20,5,-1.5,-2.4,11.0,2.0,,,0,37.0,5,2025,7,30,37.7,8,2019,8,13,25.2,8,2023,11,3,1899,2025-11-05
52181,岐阜県,六厩（ムマヤ）,,2025,11,5,23,0,10.8,4,16,14,4,-1.5,-1.7,11.0,2.0,,,0,32.6,5,2025,7,30,33.5,8,2001,8,2,22.4,8,2023,11,3,1978,2025-11-05
52196,岐阜県,宮之前（ミヤノマエ）,,2025,11,5,23,0,13.3,5,13,0,5,0.1,-1.1,11.0,1.0,,,0,33.0,5,2025,7,30,33.5,8,2018,8,4,22.8,8,2023,11,3,1978,2025-11-05
52221,岐阜県,長滝（ナガタキ）,,2025,11,5,23,0,14.3,5,12,40,5,-1.6,-1.6,11.0,2.0,,,0,36.3,5,2025,8,31,36.8,8,2018,8,4,23.3,8,2023,11,3,1978,2025-11-05
52286,岐阜県,萩原（ハギワラ）,,2025,11,5,23,0,15.2,5,14,27,5,-1.4,-2.2,11.0,2.0,,,0,38.1,5,2025,8,3,38.3,8,1994,7,15,24.9,8,2023,11,3,1976,2025-11-05
52331,岐阜県,八幡（ハチマン）,,2025,11,5,23,0,14.6,5,14,8,5,-2.6,-1.6,11.0,2.0,,,0,39.8,5,2025,7,29,39.8,8,2025,7,29,23.6,8,2011,11,3,1978,2025-11-05
52346,岐阜県,宮地（ミヤジ）,,2025,11,5,23,0,14.6,5,14,1,5,-2.1,-1.4,11.0,2.0,,,0,37.0,5,2025,7,29,38.9,8,2007,8,16,23.4,8,2003,11,2,1978,2025-11-05
52381,岐阜県,樽見（タルミ）,,2025,11,5,23,0,15.3,5,13,0,5,-1.3,-0.7,11.0,2.0,,,0,37.5,5,2025,7,29,37.8,8,2023,7,26,23.4,8,2023,11,2,1978,2025-11-05
52406,岐阜県,金山（カナヤマ）,,2025,11,5,23,0,15.0,5,14,32,5,-3.1,-3.4,11.0,2.0,,,0,39.0,5,2025,8,2,41.0,8,2018,8,6,25.3,8,2023,11,3,1978,2025-11-05
52461,岐阜県,美濃（ミノ）,,2025,11,5,23,0,15.5,5,12,55,5,-3.7,-3.1,11.0,3.0,,,0,39.6,5,2025,8,2,41.0,8,2018,8,8,26.5,8,2024,11,11,1978,2025-11-05
52482,岐阜県,黒川（クロカワ）,,2025,11,5,23,0,13.3,5,12,29,5,-3.2,-3.4,11.0,2.0,,,0,35.5,5,2025,8,2,37.4,8,2007,8,16,23.4,8,2023,11,6,1998,2025-11-05
52511,岐阜県,揖斐川（イビガワ）,,2025,11,5,23,0,16.0,5,14,37,5,-3.5,-2.0,11.0,2.0,,,0,39.3,5,2025,7,29,39.6,8,2018,7,18,25.8,8,2023,11,3,1978,2025-11-05
52536,岐阜県,美濃加茂（ミノカモ）,,2025,11,5,23,0,16.0,5,14,42,5,-2.9,-2.2,11.0,2.0,,,0,39.0,5,2025,8,3,39.7,8,2018,7,18,25.8,8,2023,11,6,1978,2025-11-05
52556,岐阜県,恵那（エナ）,,2025,11,5,23,0,14.5,5,13,52,5,-3.8,-3.5,11.0,3.0,,,0,38.1,5,2025,8,2,38.8,8,2018,7,23,25.0,8,1984,11,8,1976,2025-11-05
52557,岐阜県,中津川（ナカツガワ）,,2025,11,5,23,0,14.6,5,14,5,5,-3.3,-3.6,11.0,3.0,,,0,37.2,5,2025,8,2,39.2,8,2018,7,23,25.6,8,2023,11,6,2010,2025-11-05
52571,岐阜県,関ケ原（セキガハラ）,,2025,11,5,23,0,14.8,5,13,59,5,-3.2,-2.2,11.0,2.0,,,0,38.2,5,2025,7,30,38.2,8,2025,7,30,25.0,8,2011,11,4,1978,2025-11-05
52581,岐阜県,大垣（オオガキ）,,2025,11,5,23,0,16.1,5,15,11,5,-3.3,-1.9,11.0,2.0,,,0,39.6,5,2025,7,29,39.6,8,2025,7,29,25.9,8,2023,11,3,1978,2025-11-05
52586,岐阜県,岐阜（ギフ）,47632.0,2025,11,5,23,0,16.1,5,14,49,5,-3.6,-1.8,11.0,3.0,,,0,39.2,5,2025,8,31,39.8,8,2007,8,16,26.7,8,1923,11,1,1883,2025-11-05
52606,岐阜県,多治見（タジミ）,,2025,11,5,23,0,15.9,5,14,30,5,-4.1,-2.5,11.0,3.0,,,0,39.6,5,2025,8,2,40.9,8,2007,8,16,26.2,8,2023,11,6,1978,2025-11-05
53041,三重県,桑名（クワナ）,,2025,11,5,23,0,15.9,5,14,36,5,-3.5,-2.8,11.0,3.0,,,0,40.5,5,2025,8,30,40.5,8,2025,8,30,26.3,8,2023,11,2,1979,2025-11-05
53061,三重県,四日市（ヨッカイチ）,47684.0,2025,11,5,23,0,15.6,5,14,33,5,-3.3,-1.3,11.0,3.0,,,0,37.9,5,2025,8,30,38.8,8,1994,8,5,24.8,8,1977,11,2,1966,2025-11-05
53091,三重県,亀山（カメヤマ）,,2025,11,5,23,0,15.1,5,14,31,5,-3.8,-1.5,11.0,3.0,,,0,38.4,5,2025,8,6,38.4,8,2025,8,6,25.9,8,2003,11,1,1979,2025-11-05
53112,三重県,上野（ウエノ）,47649.0,2025,11,5,23,0,15.6,5,14,5,5,-3.1,-1.3,11.0,2.0,,,0,38.0,5,2025,8,31,38.8,8,1942,8,2,26.5,8,2023,11,3,1937,2025-11-05
53133,三重県,津（ツ）,47651.0,2025,11,5,23,0,15.9,5,13,53,5,-3.1,-0.9,11.0,3.0,,,0,38.5,5,2025,8,6,39.5,8,1994,8,5,27.2,8,1923,11,1,1889,2025-11-05
53196,三重県,小俣（オバタ）,,2025,11,5,23,0,15.1,5,14,43,5,-3.9,-0.7,11.0,3.0,,,0,37.4,5,2025,8,31,38.8,8,2013,8,10,25.6,8,2023,11,2,1979,2025-11-05
53231,三重県,粥見（カユミ）,,2025,11,5,23,0,13.8,5,15,0,5,-5.3,-1.5,12.0,1.0,,,0,38.6,5,2025,8,6,39.7,8,2024,7,5,27.3,4,2000,11,2,1979,2025-11-05
53257,三重県,鳥羽（トバ）,,2025,11,5,23,0,15.3,5,13,1,5,-3.1,0.0,11.0,3.0,,,0,38.1,5,2025,8,31,38.3,8,1994,8,5,25.6,8,2009,11,1,1977,2025-11-05
53296,三重県,南伊勢（ミナミイセ）,,2025,11,5,23,0,16.6,5,20,32,5,-3.1,-1.6,11.0,3.0,,,0,37.7,5,2025,8,2,38.4,8,2024,7,28,25.3,8,2024,11,1,1979,2025-11-05
53326,三重県,紀伊長島（キイナガシマ）,,2025,11,5,23,0,15.2,5,10,41,5,-5.4,-2.4,12.0,1.0,,,0,37.0,5,2025,8,6,38.7,8,2024,7,31,27.1,8,2000,11,2,1979,2025-11-05
53378,三重県,尾鷲（オワセ）,47663.0,2025,11,5,23,0,15.4,5,9,29,5,-5.1,-1.8,12.0,1.0,,,0,36.5,5,2025,8,31,38.8,8,2024,8,16,29.8,8,2000,11,2,1938,2025-11-05
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,11,5,23,0,18.4,5,22,47,5,-2.1,-0.2,11.0,2.0,,,0,36.3,5,2025,8,7,38.6,8,2021,8,8,25.8,8,2024,11,4,2001,2025-11-05
54012,新潟県,粟島（アワシマ）,,2025,11,5,23,0,18.9,5,12,43,5,2.5,3.0,10.0,3.0,,,0,35.8,5,2025,7,16,37.0,8,2019,8,15,24.8,8,2023,11,6,1978,2025-11-05
54041,新潟県,弾崎（ハジキザキ）,,2025,11,5,23,0,17.7,5,11,47,5,1.6,1.6,10.0,3.0,,,0,34.8,5,2025,8,4,36.2,8,2024,8,23,25.0,8,2023,11,3,1978,2025-11-05
54086,新潟県,村上（ムラカミ）,,2025,11,5,23,0,18.7,5,13,51,5,2.5,3.1,10.0,3.0,,,0,37.0,5,2025,7,31,39.9,8,2018,8,23,26.2,8,2023,11,3,1978,2025-11-05
54157,新潟県,相川（アイカワ）,47602.0,2025,11,5,23,0,18.6,5,11,3,5,1.6,2.2,10.0,3.0,,,0,34.5,5,2025,7,18,38.5,8,2023,8,9,26.3,8,1914,11,4,1911,2025-11-05
54166,新潟県,両津（リョウツ）,,2025,11,5,23,0,18.6,5,13,19,5,1.8,2.6,10.0,3.0,,,0,35.0,5,2025,8,4,38.8,8,2019,8,15,24.7,8,2023,11,6,1978,2025-11-05
54181,新潟県,中条（ナカジョウ）,,2025,11,5,23,0,19.2,5,12,36,5,2.1,3.1,10.0,3.0,,,0,36.8,5,2025,7,16,40.8,8,2018,8,23,27.3,8,2020,11,19,1978,2025-11-05
54191,新潟県,下関（シモセキ）,,2025,11,5,23,0,18.9,5,13,2,5,3.0,3.2,10.0,3.0,,,0,37.1,5,2025,8,4,39.6,8,2018,8,23,26.0,8,2023,11,6,1978,2025-11-05
54232,新潟県,新潟（ニイガタ）,47604.0,2025,11,5,23,0,18.8,5,13,34,5,2.1,2.1,10.0,3.0,,,0,37.8,5,2025,8,1,39.9,8,2018,8,23,27.2,8,1977,11,1,1881,2025-11-05
54236,新潟県,松浜（マツハマ）,,2025,11,5,23,0,17.8,5,14,33,5,0.6,1.9,11.0,1.0,,,0,37.0,5,2025,7,16,39.7,8,2023,8,9,26.3,8,2023,11,3,2003,2025-11-05
54271,新潟県,羽茂（ハモチ）,,2025,11,5,23,0,19.6,5,13,47,5,2.6,3.3,10.0,3.0,,,0,36.5,5,2025,8,1,38.3,8,2023,8,9,25.2,8,2023,11,6,1978,2025-11-05
54296,新潟県,新津（ニイツ）,,2025,11,5,23,0,19.8,5,12,54,5,3.2,3.2,10.0,3.0,,,0,38.1,5,2025,7,31,39.4,8,2023,8,31,25.9,8,2023,11,6,1978,2025-11-05
54341,新潟県,巻（マキ）,,2025,11,5,23,0,18.3,5,13,39,5,1.7,2.1,10.0,3.0,,,0,36.4,5,2025,7,22,38.9,8,2018,8,23,26.5,8,2023,11,6,1978,2025-11-05
54387,新潟県,寺泊（テラドマリ）,,2025,11,5,23,0,17.8,5,13,45,5,0.8,0.8,10.0,3.0,,,0,36.7,5,2025,8,4,40.6,8,2019,8,15,26.2,8,2023,11,3,2001,2025-11-05
54396,新潟県,三条（サンジョウ）,,2025,11,5,23,0,17.9,5,13,28,5,1.2,0.9,10.0,3.0,,,0,38.1,5,2025,8,1,40.4,8,2020,9,3,28.3,8,2023,11,6,1978,2025-11-05
54421,新潟県,津川（ツガワ）,,2025,11,5,23,0,15.2,5,12,37,5,0.0,0.7,11.0,1.0,,,0,39.0,5,2025,7,30,39.4,8,1994,8,13,24.9,8,2023,11,6,1978,2025-11-05
54501,新潟県,長岡（ナガオカ）,,2025,11,5,23,0,18.0,5,14,50,5,1.6,1.3,10.0,3.0,,,0,37.4,5,2025,7,16,39.4,8,2023,8,15,27.1,8,2023,11,6,1976,2025-11-05
54541,新潟県,柏崎（カシワザキ）,,2025,11,5,23,0,17.4,5,12,17,5,0.2,0.1,11.0,1.0,,,0,36.5,5,2025,7,16,38.8,8,2023,8,14,27.1,8,2020,11,20,1978,2025-11-05
54566,新潟県,守門（スモン）,,2025,11,5,23,0,16.3,5,13,22,5,1.0,0.4,10.0,3.0,,,0,36.2,5,2025,7,31,37.4,8,2019,8,14,26.0,8,2023,11,6,1978,2025-11-05
54586,新潟県,大潟（オオガタ）,,2025,11,5,23,0,18.6,5,11,20,5,1.4,1.3,10.0,3.0,,,0,37.8,5,2025,7,14,40.0,8,2018,8,23,27.4,8,2020,11,20,1978,2025-11-05
54616,新潟県,小出（コイデ）,,2025,11,5,23,0,16.8,5,12,59,5,0.6,0.2,11.0,1.0,,,0,37.1,5,2025,7,30,39.0,8,2021,8,6,27.2,8,2023,11,6,1978,2025-11-05
54651,新潟県,高田（タカダ）,47612.0,2025,11,5,23,0,18.4,5,12,57,5,0.6,1.4,11.0,1.0,,,0,37.6,5,2025,7,14,40.3,8,2019,8,14,28.1,8,2020,11,20,1922,2025-11-05
54661,新潟県,安塚（ヤスヅカ）,,2025,11,5,23,0,17.4,5,12,36,5,1.4,1.3,10.0,3.0,,,0,36.3,5,2025,7,16,37.6,8,2023,8,14,26.8,8,2023,11,6,1978,2025-11-05
54676,新潟県,十日町（トオカマチ）,,2025,11,5,23,0,16.1,5,13,14,5,0.6,0.2,11.0,1.0,,,0,36.1,5,2025,8,4,37.1,8,2022,6,24,25.5,8,2023,11,3,1978,2025-11-05
54711,新潟県,糸魚川（イトイガワ）,,2025,11,5,23,0,18.8,5,13,4,5,1.1,2.6,10.0,3.0,,,0,36.8,5,2025,6,22,39.3,8,2023,8,10,28.1,8,2023,11,3,1978,2025-11-05
54721,新潟県,能生（ノウ）,,2025,11,5,23,0,18.1,5,12,40,5,1.5,2.3,10.0,3.0,,,0,34.7,5,2025,9,2,36.9,8,2019,8,15,26.9,8,2020,11,20,1978,2025-11-05
54816,新潟県,関山（セキヤマ）,,2025,11,5,23,0,14.6,5,13,17,5,-0.6,0.7,11.0,1.0,,,0,33.5,5,2025,8,4,35.5,8,1990,8,22,24.4,8,2023,11,3,1978,2025-11-05
54836,新潟県,津南（ツナン）,,2025,11,5,23,0,13.8,5,13,32,5,-0.1,0.2,11.0,1.0,,,0,34.6,5,2025,8,4,35.2,8,2022,6,24,23.5,8,2020,11,20,1978,2025-11-05
54841,新潟県,湯沢（ユザワ）,,2025,11,5,23,0,15.6,5,13,35,5,0.4,0.2,11.0,1.0,,,0,36.5,5,2025,8,4,37.2,8,1990,8,23,25.3,8,2020,11,20,1978,2025-11-05
55022,富山県,朝日（アサヒ）,,2025,11,5,23,0,17.4,5,14,31,5,-0.3,1.7,11.0,1.0,,,0,36.5,5,2025,8,4,38.0,8,2004,9,7,27.4,8,2023,11,3,1978,2025-11-05
55041,富山県,氷見（ヒミ）,,2025,11,5,23,0,18.0,5,13,52,5,0.7,1.9,10.0,3.0,,,0,37.7,5,2025,8,4,37.7,8,2025,8,4,27.1,8,2023,11,6,1978,2025-11-05
55056,富山県,魚津（ウオヅ）,,2025,11,5,23,0,17.0,5,14,25,5,-0.4,1.2,11.0,1.0,,,0,36.6,5,2025,9,2,37.9,8,2015,7,13,29.2,8,2023,11,6,1978,2025-11-05
55091,富山県,伏木（フシキ）,47606.0,2025,11,5,23,0,17.0,5,13,54,5,-0.6,1.5,11.0,1.0,,,0,38.6,5,2025,8,4,39.7,8,1994,8,14,28.9,8,1977,11,1,1887,2025-11-05
55102,富山県,富山（トヤマ）,47607.0,2025,11,5,23,0,17.6,5,12,44,5,-0.4,1.5,11.0,1.0,,,0,39.8,5,2025,8,4,39.8,8,2025,8,4,29.2,8,1977,11,1,1939,2025-11-05
55141,富山県,砺波（トナミ）,,2025,11,5,23,0,16.8,5,14,20,5,-0.4,0.8,11.0,1.0,,,0,35.8,5,2025,7,14,38.8,8,2023,8,10,27.8,8,1977,11,1,1976,2025-11-05
55151,富山県,秋ヶ島（アキガシマ）,,2025,11,5,23,0,17.5,5,12,46,5,-0.8,1.2,11.0,1.0,,,0,39.2,5,2025,8,4,39.2,8,2025,8,4,28.4,8,2023,11,3,2003,2025-11-05
55166,富山県,上市（カミイチ）,,2025,11,5,23,0,15.4,5,11,56,5,-0.5,1.0,11.0,1.0,,,0,36.4,5,2025,8,4,37.4,8,2022,9,6,29.4,8,2023,11,6,1978,2025-11-05
55191,富山県,南砺高宮（ナントタカミヤ）,,2025,11,5,23,0,16.8,5,13,35,5,-0.5,0.1,11.0,1.0,,,0,35.8,5,2025,9,1,38.6,8,2023,8,10,28.1,8,2023,11,3,1978,2025-11-05
55206,富山県,八尾（ヤツオ）,,2025,11,5,23,0,17.7,5,11,27,5,0.3,1.0,11.0,1.0,,,0,37.9,5,2025,8,4,39.0,8,2023,8,10,27.4,8,1977,11,1,1976,2025-11-05
56036,石川県,珠洲（スズ）,,2025,11,5,23,0,19.2,5,10,42,5,2.1,2.0,10.0,3.0,,,0,37.5,5,2025,8,4,38.2,8,2019,8,15,26.9,8,2023,11,3,1978,2025-11-05
56052,石川県,輪島（ワジマ）,47600.0,2025,11,5,23,0,18.5,5,13,20,5,1.2,1.7,10.0,3.0,,,0,37.2,5,2025,7,26,38.6,8,2020,9,3,26.5,8,2020,11,19,1929,2025-11-05
56093,石川県,三井（ミイ）,,2025,11,5,23,0,17.5,5,12,38,5,1.6,1.8,10.0,3.0,,,0,35.4,5,2025,8,4,38.1,8,2019,8,15,24.4,8,2023,11,3,2003,2025-11-05
56116,石川県,志賀（シカ）,,2025,11,5,23,0,19.6,5,14,14,5,1.8,2.3,10.0,3.0,,,0,37.1,5,2025,7,29,40.1,8,2019,8,15,25.6,8,2023,11,6,1978,2025-11-05
56146,石川県,七尾（ナナオ）,,2025,11,5,23,0,18.5,5,13,22,5,1.5,2.0,10.0,3.0,,,0,37.3,5,2025,7,26,38.1,8,2023,8,10,26.3,8,2023,11,3,1978,2025-11-05
56176,石川県,羽咋（ハクイ）,,2025,11,5,23,0,19.3,5,12,50,5,1.7,1.4,10.0,3.0,,,0,36.3,5,2025,7,30,39.6,8,2019,8,15,26.7,8,2023,11,6,1978,2025-11-05
56186,石川県,かほく（カホク）,,2025,11,5,23,0,18.6,5,11,43,5,1.0,2.3,10.0,3.0,,,0,35.0,5,2025,6,22,39.2,8,2018,8,23,26.3,8,2023,11,3,1978,2025-11-05
56227,石川県,金沢（カナザワ）,47605.0,2025,11,5,23,0,18.4,5,12,5,5,0.3,1.2,11.0,1.0,,,0,36.4,5,2025,8,4,38.5,8,2022,9,6,28.4,8,1977,11,1,1882,2025-11-05
56276,石川県,小松（コマツ）,,2025,11,5,23,0,18.6,5,14,7,5,0.5,1.9,11.0,1.0,,,0,40.3,5,2025,8,4,40.3,8,2025,8,4,27.8,8,2023,11,3,1978,2025-11-05
56286,石川県,白山河内（ハクサンカワチ）,,2025,11,5,23,0,17.2,5,14,33,5,0.2,0.9,11.0,1.0,,,0,37.5,5,2025,8,4,37.5,8,2025,8,4,26.8,8,2023,11,6,1978,2025-11-05
56301,石川県,加賀中津原（カガナカツハラ）,,2025,11,5,23,0,17.7,5,14,0,5,0.4,1.8,11.0,1.0,,,0,39.1,5,2025,8,4,39.1,8,2025,8,4,27.6,8,2023,11,3,1978,2025-11-05
57001,福井県,三国（ミクニ）,,2025,11,5,23,0,18.4,5,11,46,5,0.8,1.6,10.0,3.0,,,0,39.2,5,2025,8,4,39.7,8,2023,8,9,26.6,8,2023,11,3,1978,2025-11-05
57026,福井県,春江（ハルエ）,,2025,11,5,23,0,18.0,5,13,19,5,-0.6,-0.7,11.0,1.0,,,0,38.3,5,2025,8,4,39.0,8,2018,7,29,27.6,8,2023,11,3,2003,2025-11-05
57051,福井県,越廼（コシノ）,,2025,11,5,23,0,17.7,5,13,50,5,-0.7,0.0,11.0,1.0,,,0,37.5,5,2025,8,4,38.2,8,2018,7,29,26.4,8,2023,11,6,1978,2025-11-05
57066,福井県,福井（フクイ）,47616.0,2025,11,5,23,0,18.2,5,14,13,5,-0.2,-0.3,11.0,1.0,,,0,38.4,5,2025,8,4,38.6,8,1942,7,19,28.0,8,2023,11,3,1897,2025-11-05
57082,福井県,勝山（カツヤマ）,,2025,11,5,23,0,15.5,5,14,42,5,-1.6,-1.2,11.0,2.0,,,0,35.9,5,2025,8,23,37.4,8,2022,8,1,26.3,8,2023,11,5,1993,2025-11-05
57121,福井県,大野（オオノ）,,2025,11,5,23,0,15.7,5,14,44,5,-1.7,-1.0,11.0,2.0,,,0,36.5,5,2025,7,30,36.9,8,2012,7,31,26.5,8,2023,11,3,1976,2025-11-05
57206,福井県,今庄（イマジョウ）,,2025,11,5,23,0,15.8,5,13,49,5,-1.5,-0.4,11.0,2.0,,,0,36.8,5,2025,7,27,36.9,8,2018,8,14,26.3,8,2023,11,3,1978,2025-11-05
57248,福井県,敦賀（ツルガ）,47631.0,2025,11,5,23,0,17.1,5,13,43,5,-1.6,-0.5,11.0,2.0,,,0,37.8,5,2025,8,4,37.8,8,2025,8,4,26.1,8,1977,11,1,1897,2025-11-05
57286,福井県,美浜（ミハマ）,,2025,11,5,23,0,17.2,5,13,39,5,-1.4,0.5,11.0,2.0,,,0,38.5,5,2025,8,4,38.5,8,2025,8,4,26.1,8,2023,11,3,1978,2025-11-05
57317,福井県,小浜（オバマ）,,2025,11,5,23,0,17.7,5,13,42,5,-0.8,-0.1,11.0,1.0,,,0,38.4,5,2025,8,4,39.1,8,2022,8,1,26.6,8,2023,11,3,1978,2025-11-05
60051,滋賀県,今津（イマヅ）,,2025,11,5,23,0,16.7,5,11,53,5,-0.8,0.3,11.0,1.0,,,0,37.4,5,2025,8,4,37.4,8,2025,8,4,23.3,8,2023,11,5,1978,2025-11-05
60061,滋賀県,長浜（ナガハマ）,,2025,11,5,23,0,16.6,5,11,59,5,-1.3,1.2,11.0,2.0,,,0,36.1,5,2025,7,30,37.4,8,2014,7,26,24.2,8,2023,11,5,1978,2025-11-05
60102,滋賀県,米原（マイバラ）,,2025,11,5,23,0,15.5,5,11,24,5,-1.7,-1.1,11.0,2.0,,,0,37.0,5,2025,7,30,37.0,8,2025,7,30,24.1,8,2023,11,3,2001,2025-11-05
