観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),30日の最高気温(℃),30日の最高気温の品質情報,30日の最高気温起時（時）,30日の最高気温起時（分）,30日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（29日まで）,今年の最高気温（29日まで）の品質情報,今年の最高気温（29日まで）を観測した起日（年）,今年の最高気温（29日まで）を観測した起日（月）,今年の最高気温（29日まで）を観測した起日（日）,29日までの観測史上1位の値（℃）,29日までの観測史上1位の値の品質情報,29日までの観測史上1位の値を観測した起日（年）,29日までの観測史上1位の値を観測した起日（月）,29日までの観測史上1位の値を観測した起日（日）,29日までの10月の1位の値,29日までの10月の1位の値の品質情報,29日までの10月の1位の値の起日（年）,29日までの10月の1位の値の起日（月）,29日までの10月の1位の値の起日（日）,統計開始年,date
71291,徳島県,海陽（カイヨウ）,,2025,9,30,,,27.9,8,15,12,8,0.9,-0.6,9.0,3.0,,,0,37.6,4,2025,8,5,37.6,8,2025,8,5,35.8,8,2010,9,12,2009,2025-09-30
72061,香川県,内海（ウチノミ）,,2025,9,30,,,28.0,8,14,0,8,2.2,-0.6,9.0,2.0,,,0,36.6,4,2025,8,5,38.4,8,2000,8,21,37.8,8,2020,9,3,1978,2025-09-30
72086,香川県,高松（タカマツ）,47891.0,2025,9,30,,,27.8,8,14,58,8,1.8,-0.8,9.0,3.0,,,0,38.4,4,2025,7,31,38.6,8,2013,8,11,37.6,8,2020,9,3,1941,2025-09-30
72111,香川県,多度津（タドツ）,47890.0,2025,9,30,,,27.7,8,15,4,8,1.8,-0.7,9.0,3.0,,,0,36.7,4,2025,8,6,38.5,8,1994,7,16,37.2,8,1942,9,11,1892,2025-09-30
72121,香川県,滝宮（タキノミヤ）,,2025,9,30,,,27.7,8,14,20,8,1.9,0.7,9.0,3.0,,,0,38.8,4,2025,8,4,38.8,8,2025,8,4,36.6,8,2010,9,6,1978,2025-09-30
72126,香川県,香南（コウナン）,,2025,9,30,,,26.5,8,13,18,8,1.7,0.0,9.0,3.0,,,0,37.8,4,2025,8,4,37.8,8,2025,8,4,35.5,8,2025,9,2,2003,2025-09-30
72146,香川県,引田（ヒケタ）,,2025,9,30,,,26.9,8,14,53,8,1.8,-0.6,9.0,2.0,,,0,37.9,4,2025,8,4,37.9,8,2025,8,4,36.8,8,2020,9,3,1978,2025-09-30
72161,香川県,財田（サイタ）,,2025,9,30,,,27.5,8,13,47,8,1.6,0.3,9.0,3.0,,,0,37.7,4,2025,8,4,38.4,8,2017,8,6,37.6,8,2025,9,3,1978,2025-09-30
73001,愛媛県,大三島（オオミシマ）,,2025,9,30,,,27.5,8,14,17,8,1.8,-1.9,9.0,2.0,,,0,36.3,4,2025,8,2,38.0,8,1994,7,16,36.1,8,2010,9,1,1978,2025-09-30
73076,愛媛県,今治（イマバリ）,,2025,9,30,,,27.7,8,14,18,8,2.1,-0.5,9.0,2.0,,,0,37.8,4,2025,8,2,37.8,8,2025,8,2,36.3,8,2010,9,12,1976,2025-09-30
73126,愛媛県,西条（サイジョウ）,,2025,9,30,,,26.5,8,15,13,8,1.3,-1.0,9.0,3.0,,,0,38.1,4,2025,8,6,38.1,8,2025,8,6,36.7,8,2020,9,3,1978,2025-09-30
73141,愛媛県,新居浜（ニイハマ）,,2025,9,30,,,26.4,8,12,29,8,,0.0,,,,,0,37.6,4,2025,8,2,37.9,8,2020,8,16,35.5,8,2020,9,3,2016,2025-09-30
73151,愛媛県,四国中央（シコクチュウオウ）,,2025,9,30,,,26.1,8,13,42,8,0.7,0.9,9.0,3.0,,,0,36.7,4,2025,8,2,38.3,8,2018,7,24,37.2,8,2010,9,1,1978,2025-09-30
73166,愛媛県,松山（マツヤマ）,47887.0,2025,9,30,,,26.7,8,14,37,8,0.1,-1.5,9.0,3.0,,,0,36.7,4,2025,8,4,37.4,8,2018,8,7,36.7,8,2023,9,4,1890,2025-09-30
73168,愛媛県,松山南吉田（マツヤマミナミヨシダ）,,2025,9,30,,,25.8,8,13,32,8,-0.5,-1.5,10.0,1.0,,,0,36.1,4,2025,7,27,37.4,8,2020,8,26,37.3,8,2020,9,2,2003,2025-09-30
73256,愛媛県,長浜（ナガハマ）,,2025,9,30,,,24.6,8,17,24,8,0.0,-2.0,9.0,3.0,,,0,36.4,4,2025,8,5,36.4,8,2025,8,5,36.0,8,2023,9,17,1978,2025-09-30
73276,愛媛県,久万（クマ）,,2025,9,30,,,24.4,8,12,3,8,0.5,-1.2,9.0,3.0,,,0,35.9,4,2025,7,23,36.5,8,2020,8,17,34.6,8,2010,9,4,1978,2025-09-30
73306,愛媛県,大洲（オオズ）,,2025,9,30,,,26.3,8,15,31,8,-0.5,-2.5,10.0,1.0,,,0,37.0,4,2025,8,3,38.3,8,2020,8,17,37.4,8,2003,9,3,1978,2025-09-30
73341,愛媛県,瀬戸（セト）,,2025,9,30,,,23.4,8,14,18,8,-0.7,-2.3,10.0,1.0,,,0,33.7,4,2025,8,6,34.4,8,2023,8,5,33.9,8,2024,9,19,1997,2025-09-30
73406,愛媛県,宇和（ウワ）,,2025,9,30,,,26.8,8,14,48,8,1.0,-2.3,9.0,3.0,,,0,35.5,4,2025,8,6,38.2,8,2018,8,14,35.5,8,2024,9,9,1978,2025-09-30
73442,愛媛県,宇和島（ウワジマ）,47892.0,2025,9,30,,,28.3,8,12,26,8,1.5,-2.2,9.0,3.0,,,0,36.3,4,2025,8,5,40.2,8,1927,7,22,36.1,8,1959,9,16,1922,2025-09-30
73446,愛媛県,近永（チカナガ）,,2025,9,30,,,27.9,8,12,17,8,1.5,-1.9,9.0,3.0,,,0,35.5,4,2025,8,3,37.6,8,2013,8,12,36.1,8,2010,9,12,1979,2025-09-30
73516,愛媛県,御荘（ミショウ）,,2025,9,30,,,28.9,8,13,47,8,1.9,-2.7,9.0,2.0,,,0,36.8,4,2025,7,5,39.0,8,2020,8,15,35.9,8,2025,9,8,1978,2025-09-30
74056,高知県,本川（ホンガワ）,,2025,9,30,,,24.7,8,13,30,8,2.3,-0.3,9.0,2.0,,,0,35.1,4,2025,8,2,36.5,8,1994,7,11,32.7,8,1986,9,3,1979,2025-09-30
74071,高知県,本山（モトヤマ）,,2025,9,30,,,27.8,8,12,44,8,2.5,1.6,9.0,2.0,,,0,37.4,4,2025,8,1,38.1,8,2024,8,1,36.7,8,2025,9,8,1977,2025-09-30
74136,高知県,大栃（オオドチ）,,2025,9,30,,,28.1,8,14,4,8,2.0,0.7,9.0,2.0,,,0,36.4,4,2025,7,7,38.5,8,2020,8,16,35.9,8,2025,9,2,1977,2025-09-30
74182,高知県,高知（コウチ）,47893.0,2025,9,30,,,28.9,8,12,26,8,1.5,-1.9,9.0,2.0,,,0,36.4,4,2025,8,2,38.4,8,1965,8,22,37.3,8,2023,9,4,1886,2025-09-30
74187,高知県,後免（ゴメン）,,2025,9,30,,,27.6,8,12,35,8,0.8,-1.9,9.0,3.0,,,0,34.7,4,2025,8,2,37.2,8,2024,7,31,36.3,8,2007,9,6,1978,2025-09-30
74188,高知県,南国日章（ナンコクニッショウ）,,2025,9,30,,,27.3,8,13,1,8,0.2,-3.1,9.0,3.0,,,0,35.4,4,2025,9,5,39.4,8,2024,8,16,36.0,8,2023,9,4,2003,2025-09-30
74271,高知県,安芸（アキ）,,2025,9,30,,,28.3,8,13,19,8,1.5,-2.9,9.0,2.0,,,0,35.2,4,2025,9,5,36.5,8,2016,8,21,35.2,8,2025,9,5,1977,2025-09-30
74296,高知県,梼原（ユスハラ）,,2025,9,30,,,26.8,8,14,10,8,2.3,1.0,9.0,2.0,,,0,36.6,4,2025,8,3,38.7,8,2013,8,12,36.0,8,2003,9,3,1977,2025-09-30
74311,高知県,須崎（スサキ）,,2025,9,30,,,28.7,8,11,26,8,1.6,-1.9,9.0,2.0,,,0,35.4,4,2025,9,5,39.3,8,2006,8,8,35.8,8,2003,9,13,1977,2025-09-30
74361,高知県,窪川（クボカワ）,,2025,9,30,,,28.7,8,11,55,8,2.8,-2.5,9.0,2.0,,,0,36.0,4,2025,7,5,38.8,8,2013,8,11,36.4,8,2003,9,3,1977,2025-09-30
74372,高知県,室戸岬（ムロトミサキ）,47899.0,2025,9,30,,,26.0,8,14,6,8,1.5,-2.2,9.0,2.0,,,0,31.8,4,2025,8,3,35.0,8,1942,7,30,32.9,8,1947,9,7,1920,2025-09-30
74381,高知県,江川崎（エカワサキ）,,2025,9,30,,,29.7,8,14,1,8,3.0,-1.4,9.0,2.0,,,0,38.7,4,2025,8,3,41.0,8,2013,8,12,37.3,8,2023,9,4,1977,2025-09-30
74436,高知県,佐賀（サガ）,,2025,9,30,,,28.3,8,10,29,8,2.0,-3.8,9.0,2.0,,,0,37.5,4,2025,8,6,38.6,8,2013,7,25,35.1,8,2007,9,7,1977,2025-09-30
74447,高知県,宿毛（スクモ）,47897.0,2025,9,30,,,28.7,8,14,4,8,2.1,-3.4,9.0,2.0,,,0,36.7,4,2025,7,5,39.5,8,2020,8,15,35.9,8,2003,9,6,1943,2025-09-30
74456,高知県,中村（ナカムラ）,,2025,9,30,,,29.8,8,12,41,8,2.6,-1.2,9.0,2.0,,,0,37.3,4,2025,8,2,39.8,8,2024,8,16,36.9,8,2023,9,4,1976,2025-09-30
74516,高知県,清水（シミズ）,47898.0,2025,9,30,,,27.5,8,13,54,8,1.0,-3.0,9.0,3.0,,,0,32.9,4,2025,8,3,37.2,8,2024,8,16,33.8,8,1994,9,2,1940,2025-09-30
81011,山口県,須佐（スサ）,,2025,9,30,,,25.7,8,11,5,8,1.6,-0.7,9.0,3.0,,,0,36.7,4,2025,7,26,37.3,8,2023,8,3,35.7,8,2024,9,15,1977,2025-09-30
81071,山口県,萩（ハギ）,47754.0,2025,9,30,,,26.6,8,12,45,8,1.8,0.5,9.0,2.0,,,0,37.3,4,2025,7,27,38.3,8,2017,8,6,37.4,8,2010,9,4,1948,2025-09-30
81116,山口県,油谷（ユヤ）,,2025,9,30,,,26.7,8,11,17,8,1.6,0.5,9.0,2.0,,,0,36.5,4,2025,7,30,36.8,8,2024,8,22,35.2,8,2010,9,4,1977,2025-09-30
81151,山口県,徳佐（トクサ）,,2025,9,30,,,25.0,8,13,15,8,1.2,0.6,9.0,3.0,,,0,36.4,4,2025,7,30,36.4,8,2025,7,30,35.1,8,2010,9,4,1977,2025-09-30
81196,山口県,秋吉台（アキヨシダイ）,,2025,9,30,,,25.7,8,13,4,8,2.3,0.5,9.0,2.0,,,0,35.6,4,2025,8,3,35.6,8,2025,8,3,33.7,8,2025,9,3,1977,2025-09-30
81231,山口県,広瀬（ヒロセ）,,2025,9,30,,,27.7,8,13,47,8,2.3,0.2,9.0,2.0,,,0,39.3,4,2025,7,31,39.3,8,2025,7,31,36.8,8,2024,9,17,1976,2025-09-30
81266,山口県,豊田（トヨタ）,,2025,9,30,,,27.0,8,13,32,8,2.1,0.5,9.0,2.0,,,0,36.2,4,2025,8,1,36.2,8,2025,8,1,35.0,8,2024,9,12,1977,2025-09-30
81286,山口県,山口（ヤマグチ）,47784.0,2025,9,30,,,28.5,8,13,51,8,2.1,-0.4,9.0,2.0,,,0,38.5,4,2025,8,1,38.8,8,2024,8,8,36.9,8,2025,9,6,1966,2025-09-30
81321,山口県,岩国（イワクニ）,,2025,9,30,,,26.5,8,12,36,8,1.1,-1.9,9.0,3.0,,,0,37.0,4,2025,7,6,38.3,8,2024,7,30,36.1,8,2007,9,6,1977,2025-09-30
81371,山口県,防府（ホウフ）,,2025,9,30,,,27.8,8,12,31,8,1.6,-1.4,9.0,2.0,,,0,37.5,4,2025,8,2,37.7,8,2013,8,11,36.9,8,2023,9,4,1977,2025-09-30
81386,山口県,下松（クダマツ）,,2025,9,30,,,28.0,8,12,51,8,2.1,-1.6,9.0,2.0,,,0,36.6,4,2025,7,10,37.2,8,2023,8,6,35.9,8,2022,9,14,1977,2025-09-30
81397,山口県,玖珂（クガ）,,2025,9,30,,,27.8,8,12,2,8,1.9,-0.9,9.0,2.0,,,0,38.1,4,2025,8,2,38.1,8,2025,8,2,36.2,8,2023,9,4,1977,2025-09-30
81428,山口県,下関（シモノセキ）,47762.0,2025,9,30,,,27.8,8,14,21,8,2.2,-0.8,9.0,2.0,,,0,35.5,4,2025,8,6,37.0,8,1960,8,10,35.0,8,1983,9,3,1883,2025-09-30
81436,山口県,宇部（ウベ）,,2025,9,30,,,27.2,8,15,7,8,1.6,-1.9,9.0,2.0,,,0,36.5,4,2025,8,2,37.0,8,2016,8,20,35.5,8,2023,9,4,2001,2025-09-30
81481,山口県,柳井（ヤナイ）,,2025,9,30,,,27.5,8,14,15,8,1.6,-1.5,9.0,3.0,,,0,36.0,4,2025,7,10,36.7,8,2024,8,2,35.2,8,2007,9,6,1977,2025-09-30
81486,山口県,安下庄（アゲノショウ）,,2025,9,30,,,27.6,8,14,7,8,2.1,0.7,9.0,2.0,,,0,34.8,4,2025,8,2,35.7,8,2023,8,20,35.0,8,2024,9,16,1977,2025-09-30
82046,福岡県,宗像（ムナカタ）,,2025,9,30,,,27.1,8,13,41,8,2.0,0.3,9.0,2.0,,,0,36.2,4,2025,7,9,38.2,8,2024,8,20,36.4,8,2024,9,19,1977,2025-09-30
82056,福岡県,八幡（ヤハタ）,,2025,9,30,,,27.2,8,14,1,8,1.4,-0.1,9.0,3.0,,,0,36.3,4,2025,7,8,37.6,8,2024,8,20,36.0,8,2024,9,20,1977,2025-09-30
82068,福岡県,空港北町（クウコウキタマチ）,,2025,9,30,,,26.8,8,15,54,8,1.4,-1.2,9.0,3.0,,,0,36.4,4,2025,8,5,36.4,8,2025,8,5,35.4,8,2010,9,11,2006,2025-09-30
82101,福岡県,行橋（ユクハシ）,,2025,9,30,,,28.0,5,15,29,5,2.4,-0.6,9.0,2.0,,,0,37.0,4,2025,8,2,38.5,8,2013,8,11,35.8,8,2023,9,4,1977,2025-09-30
82136,福岡県,飯塚（イイヅカ）,47809.0,2025,9,30,,,28.4,8,13,52,8,2.6,0.4,9.0,2.0,,,0,36.9,4,2025,8,3,38.3,8,2020,8,20,36.6,8,2024,9,18,1935,2025-09-30
82171,福岡県,前原（マエバル）,,2025,9,30,,,27.7,8,13,28,8,1.9,0.5,9.0,2.0,,,0,38.4,4,2025,7,25,38.9,8,2017,8,5,37.4,8,2010,9,1,1977,2025-09-30
82182,福岡県,福岡（フクオカ）,47807.0,2025,9,30,,,28.6,8,13,8,8,2.3,0.5,9.0,2.0,,,0,37.9,4,2025,7,28,38.3,8,2018,7,20,38.0,8,2024,9,19,1890,2025-09-30
82186,福岡県,博多（ハカタ）,,2025,9,30,,,28.2,8,13,13,8,1.5,0.1,9.0,3.0,,,0,36.6,4,2025,7,26,38.2,8,2024,8,21,37.2,8,2024,9,19,2003,2025-09-30
82191,福岡県,太宰府（ダザイフ）,,2025,9,30,,,29.4,8,13,47,8,3.1,0.8,9.0,2.0,,,0,39.0,4,2025,7,28,39.3,8,2024,8,2,38.3,8,2024,9,19,1977,2025-09-30
82206,福岡県,添田（ソエダ）,,2025,9,30,,,28.2,8,14,11,8,2.7,1.4,9.0,2.0,,,0,37.4,4,2025,7,28,37.8,8,2018,8,14,36.8,8,2024,9,19,1977,2025-09-30
82261,福岡県,朝倉（アサクラ）,,2025,9,30,,,29.9,8,14,3,8,3.1,1.0,9.0,2.0,,,0,38.4,4,2025,7,9,38.8,8,1994,7,16,38.2,8,2024,9,15,1977,2025-09-30
82306,福岡県,久留米（クルメ）,,2025,9,30,,,29.4,8,13,32,8,2.6,-0.5,9.0,2.0,,,0,38.6,4,2025,8,1,39.5,8,2024,8,5,38.0,8,2024,9,19,1977,2025-09-30
82317,福岡県,黒木（クロギ）,,2025,9,30,,,29.0,8,13,51,8,2.6,0.5,9.0,2.0,,,0,37.7,4,2025,7,24,39.2,8,1994,7,16,37.4,8,2024,9,15,1977,2025-09-30
82361,福岡県,大牟田（オオムタ）,,2025,9,30,,,28.5,8,14,47,8,1.9,-0.9,9.0,2.0,,,0,37.4,4,2025,8,1,38.1,8,2024,8,4,36.8,8,2024,9,19,1977,2025-09-30
83021,大分県,国見（クニミ）,,2025,9,30,,,26.5,8,14,58,8,0.6,-0.9,9.0,3.0,,,0,35.1,4,2025,8,5,37.3,8,2013,8,10,35.5,8,2011,9,1,1977,2025-09-30
83051,大分県,中津（ナカツ）,,2025,9,30,,,27.0,8,13,40,8,1.4,-0.5,9.0,2.0,,,0,38.0,4,2025,8,6,38.0,8,2025,8,6,35.5,8,2024,9,20,2011,2025-09-30
83061,大分県,豊後高田（ブンゴタカダ）,,2025,9,30,,,27.7,8,14,53,8,2.2,-0.2,9.0,2.0,,,0,37.5,4,2025,7,8,37.7,8,2024,8,23,35.9,8,2024,9,12,1977,2025-09-30
83106,大分県,院内（インナイ）,,2025,9,30,,,27.0,8,12,43,8,1.9,-0.6,9.0,2.0,,,0,37.3,4,2025,8,5,37.8,8,2015,7,31,35.5,8,2025,9,7,1977,2025-09-30
83121,大分県,杵築（キツキ）,,2025,9,30,,,27.2,8,11,12,8,1.5,-0.2,9.0,3.0,,,0,38.0,4,2025,8,6,38.0,8,2025,8,6,35.6,8,2010,9,22,1978,2025-09-30
83126,大分県,武蔵（ムサシ）,,2025,9,30,,,25.8,8,11,5,8,0.4,-2.1,9.0,3.0,,,0,34.0,4,2025,6,16,36.3,8,2020,8,16,33.5,8,2025,9,5,2003,2025-09-30
83137,大分県,日田（ヒタ）,47814.0,2025,9,30,,,29.8,8,14,49,8,2.9,0.2,9.0,2.0,,,0,39.0,4,2025,7,29,39.9,8,2018,8,13,38.0,8,2020,9,1,1942,2025-09-30
83191,大分県,玖珠（クス）,,2025,9,30,,,28.1,8,13,22,8,3.2,0.0,9.0,2.0,,,0,37.5,4,2025,8,3,38.8,8,1994,7,18,37.1,8,2010,9,4,1977,2025-09-30
83201,大分県,湯布院（ユフイン）,,2025,9,30,,,26.3,8,15,12,8,2.8,-1.6,9.0,2.0,,,0,34.9,4,2025,8,3,35.9,8,2013,8,10,33.4,8,2025,9,6,1977,2025-09-30
83216,大分県,大分（オオイタ）,47815.0,2025,9,30,,,27.4,8,13,17,8,1.6,-1.9,9.0,3.0,,,0,37.6,4,2025,8,6,37.8,8,2013,7,24,36.5,8,2010,9,4,1887,2025-09-30
83341,大分県,犬飼（イヌカイ）,,2025,9,30,,,28.4,8,13,52,8,2.6,0.1,9.0,2.0,,,0,37.6,4,2025,8,5,39.2,8,2024,7,30,36.3,8,2010,9,3,1977,2025-09-30
83371,大分県,竹田（タケタ）,,2025,9,30,,,27.3,8,14,20,8,2.6,-0.4,9.0,2.0,,,0,36.4,4,2025,8,3,38.1,8,2024,8,1,35.6,8,2025,9,9,1977,2025-09-30
83401,大分県,佐伯（サイキ）,,2025,9,30,,,27.4,8,14,41,8,1.7,-2.4,9.0,2.0,,,0,37.1,4,2025,8,5,37.1,8,2025,8,5,35.4,8,2025,9,1,1977,2025-09-30
83431,大分県,宇目（ウメ）,,2025,9,30,,,28.4,8,12,44,8,3.1,-2.1,9.0,2.0,,,0,36.8,4,2025,8,6,38.1,8,2013,8,10,34.9,8,2025,9,15,1977,2025-09-30
83476,大分県,蒲江（カマエ）,,2025,9,30,,,28.4,8,13,21,8,1.9,-2.2,9.0,2.0,,,0,34.6,4,2025,7,7,38.3,8,2020,8,18,34.8,8,2023,9,4,1977,2025-09-30
84012,長崎県,鰐浦（ワニウラ）,,2025,9,30,,,25.1,8,13,38,8,1.6,-0.8,9.0,2.0,,,0,32.8,4,2025,8,16,36.0,8,2013,8,19,32.1,8,2024,9,6,1995,2025-09-30
84072,長崎県,厳原（イヅハラ）,47800.0,2025,9,30,,,25.0,8,10,31,8,0.4,-1.8,9.0,3.0,,,0,34.5,4,2025,8,30,36.9,8,2018,7,26,34.6,8,1903,9,1,1886,2025-09-30
84076,長崎県,美津島（ミツシマ）,,2025,9,30,,,24.4,8,8,42,8,0.6,-1.6,9.0,3.0,,,0,33.4,4,2025,8,24,35.7,8,2013,8,10,33.4,8,2024,9,18,2003,2025-09-30
84121,長崎県,芦辺（アシベ）,,2025,9,30,,,25.9,8,14,30,8,1.9,-0.7,9.0,2.0,,,0,34.3,4,2025,7,13,35.0,8,2024,8,8,34.0,8,2024,9,19,1977,2025-09-30
84122,長崎県,石田（イシダ）,,2025,9,30,,,25.9,8,13,54,8,1.2,-1.3,9.0,3.0,,,0,33.6,4,2025,8,3,35.0,8,2016,8,13,33.6,8,2024,9,15,2003,2025-09-30
84171,長崎県,平戸（ヒラド）,47805.0,2025,9,30,,,26.6,8,12,0,8,2.3,-0.9,9.0,2.0,,,0,34.1,4,2025,7,27,35.1,8,1960,8,7,34.0,8,2024,9,19,1940,2025-09-30
84183,長崎県,松浦（マツウラ）,,2025,9,30,,,27.9,8,13,41,8,2.8,0.6,9.0,1.0,,,0,36.8,4,2025,7,27,37.0,8,2024,7,25,36.9,8,2024,9,19,2011,2025-09-30
84266,長崎県,佐世保（サセボ）,47812.0,2025,9,30,,,28.8,8,13,36,8,2.3,0.1,9.0,2.0,,,0,37.1,4,2025,7,25,38.1,8,2023,8,6,37.5,8,2024,9,15,1946,2025-09-30
84306,長崎県,西海（サイカイ）,,2025,9,30,,,28.5,8,11,12,8,,-0.6,,,,,0,36.3,4,2025,7,25,38.0,8,2023,8,6,37.1,8,2024,9,15,2021,2025-09-30
84341,長崎県,有川（アリカワ）,,2025,9,30,,,28.0,8,12,44,8,2.5,-1.2,9.0,2.0,,,0,35.1,4,2025,8,1,36.8,8,2024,8,4,35.3,8,2024,9,18,1977,2025-09-30
84371,長崎県,大村（オオムラ）,,2025,9,30,,,28.5,8,13,55,8,1.2,-0.4,9.0,3.0,,,0,36.4,4,2025,7,28,38.7,8,2018,8,12,38.1,8,2024,9,19,1996,2025-09-30
84496,長崎県,長崎（ナガサキ）,47817.0,2025,9,30,,,28.9,8,12,48,8,2.2,1.0,9.0,2.0,,,0,36.9,4,2025,7,31,37.7,8,2013,8,18,36.7,8,2024,9,18,1878,2025-09-30
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2025,9,30,,,23.1,8,10,59,8,0.7,-1.8,9.0,3.0,,,0,32.3,4,2025,7,31,33.2,8,2017,8,2,31.6,8,2024,9,17,1924,2025-09-30
84523,長崎県,島原（シマバラ）,,2025,9,30,,,28.7,8,14,27,8,1.8,-1.8,9.0,2.0,,,0,38.0,4,2025,7,31,39.2,8,2024,8,4,37.2,8,2024,9,18,2006,2025-09-30
84536,長崎県,福江（フクエ）,47843.0,2025,9,30,,,27.2,8,10,22,8,1.4,-0.3,9.0,2.0,,,0,33.9,4,2025,8,1,35.9,8,2013,8,19,34.3,8,2024,9,14,1962,2025-09-30
84537,長崎県,上大津（カミオオヅ）,,2025,9,30,,,26.5,8,13,52,8,0.7,-0.6,9.0,3.0,,,0,33.6,4,2025,7,8,36.9,8,2013,8,19,33.5,8,2024,9,14,2003,2025-09-30
84561,長崎県,口之津（クチノツ）,,2025,9,30,,,29.8,8,11,55,8,2.6,1.1,9.0,2.0,,,0,37.3,4,2025,7,31,38.8,8,2009,8,7,37.8,8,2024,9,14,1976,2025-09-30
84597,長崎県,脇岬（ワキミサキ）,,2025,9,30,,,27.7,8,13,57,8,,-0.3,,,,,0,35.7,4,2025,7,25,36.2,8,2023,8,5,35.5,8,2024,9,18,2021,2025-09-30
85033,佐賀県,唐津（カラツ）,,2025,9,30,,,29.3,8,11,38,8,4.0,1.7,9.0,1.0,,,0,37.5,4,2025,7,26,37.5,8,2025,7,26,35.8,8,2024,9,19,2010,2025-09-30
85116,佐賀県,伊万里（イマリ）,,2025,9,30,,,29.0,8,14,2,8,3.2,1.5,9.0,1.0,,,0,36.8,4,2025,7,27,37.8,8,2018,8,14,36.9,8,2024,9,15,1977,2025-09-30
85142,佐賀県,佐賀（サガ）,47813.0,2025,9,30,,,28.4,8,15,35,8,1.4,-0.6,9.0,3.0,,,0,38.1,4,2025,8,2,39.6,8,1994,7,16,37.9,8,2024,9,19,1890,2025-09-30
85161,佐賀県,嬉野（ウレシノ）,,2025,9,30,,,28.6,8,14,54,8,2.7,0.3,9.0,2.0,,,0,37.4,4,2025,7,24,39.0,8,2018,8,13,37.3,8,2024,9,14,1977,2025-09-30
85166,佐賀県,白石（シロイシ）,,2025,9,30,,,29.9,8,13,31,8,3.1,0.9,9.0,2.0,,,0,37.7,4,2025,7,31,39.0,8,1994,7,16,37.8,8,2024,9,15,1977,2025-09-30
85176,佐賀県,川副（カワソエ）,,2025,9,30,,,28.6,8,13,40,8,1.6,-1.4,9.0,2.0,,,0,36.4,4,2025,7,25,37.1,8,2018,8,7,36.5,8,2024,9,15,2003,2025-09-30
86006,熊本県,鹿北（カホク）,,2025,9,30,,,28.8,8,13,17,8,2.3,-0.2,9.0,2.0,,,0,37.2,4,2025,8,2,37.3,8,2024,8,24,36.5,8,2024,9,15,1977,2025-09-30
86066,熊本県,南小国（ミナミオグニ）,,2025,9,30,,,26.4,8,13,55,8,1.9,-0.7,9.0,2.0,,,0,36.4,4,2025,8,3,36.5,8,2020,8,19,33.8,8,2024,9,16,1977,2025-09-30
86086,熊本県,岱明（タイメイ）,,2025,9,30,,,29.2,8,13,59,8,1.5,-0.9,9.0,3.0,,,0,37.7,4,2025,8,1,38.4,8,2024,8,4,37.6,8,2011,9,1,1977,2025-09-30
86101,熊本県,菊池（キクチ）,,2025,9,30,,,28.7,8,13,18,8,1.4,-0.5,9.0,3.0,,,0,38.2,4,2025,7,8,38.8,8,2018,7,19,37.0,8,2024,9,15,1977,2025-09-30
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2025,9,30,,,26.1,8,13,45,8,2.4,0.5,9.0,2.0,,,0,34.8,4,2025,8,2,34.9,8,2016,8,11,33.9,8,2024,9,18,1978,2025-09-30
86141,熊本県,熊本（クマモト）,47819.0,2025,9,30,,,29.7,8,13,43,8,2.0,0.1,9.0,2.0,,,0,38.0,4,2025,7,29,38.8,8,2024,8,4,37.5,8,2024,9,18,1890,2025-09-30
86146,熊本県,益城（マシキ）,,2025,9,30,,,28.1,8,13,53,8,1.3,-0.6,9.0,3.0,,,0,36.8,4,2025,7,8,37.3,8,2016,8,23,35.4,8,2024,9,19,2003,2025-09-30
86157,熊本県,南阿蘇（ミナミアソ）,,2025,9,30,,,27.2,8,14,14,8,,0.8,,,,,0,35.1,4,2025,8,1,36.4,8,2024,8,3,33.9,8,2024,9,12,2015,2025-09-30
86161,熊本県,高森（タカモリ）,,2025,9,30,,,25.9,8,12,38,8,2.3,0.9,9.0,2.0,,,0,34.2,4,2025,6,30,35.0,8,2024,8,3,33.3,8,2003,9,4,1977,2025-09-30
86216,熊本県,三角（ミスミ）,,2025,9,30,,,29.6,8,14,9,8,3.1,0.6,9.0,2.0,,,0,38.0,4,2025,7,29,38.4,8,2024,8,9,36.8,8,2024,9,15,1977,2025-09-30
86236,熊本県,甲佐（コウサ）,,2025,9,30,,,29.8,8,13,18,8,2.4,0.3,9.0,2.0,,,0,38.5,4,2025,7,29,38.9,8,2024,8,24,38.1,8,2024,9,19,1977,2025-09-30
86271,熊本県,松島（マツシマ）,,2025,9,30,,,28.5,8,14,20,8,1.7,-0.5,9.0,2.0,,,0,36.3,4,2025,7,31,37.4,8,2024,7,25,36.4,8,2024,9,15,1977,2025-09-30
86316,熊本県,本渡（ホンド）,,2025,9,30,,,28.7,8,14,35,8,2.1,-1.2,9.0,2.0,,,0,37.1,4,2025,8,1,38.1,8,2024,8,4,36.5,8,2024,9,16,1977,2025-09-30
